V1,V2,V3
*_SCFLD1518_56861,<hkxhk>,--,--,--,hk,--,--,--,--,--,--,--,hh,--,hh,--,--,hh,kk,hk,kk,--,hh,kk,--,hh,--,kk,hh,hk,--,--,--,--,--,--,hk,--,hk,--,--,hh,hk,--,hh,--,hk,--,--,--,hk,hh,--,kk,--,hh,--,hh,hk,kk,--,kk,hk,--,hh,--,hk,hk,hk,--,--,hh,--,--,--,--,--,hk,hk,hk,--,hh,--,hk,hk,--,--,--,hh,kk,--
*_SCFLD157_101417,<lmxll>,--,lm,lm,--,--,--,ll,ll,lm,ll,ll,lm,--,lm,--,lm,lm,--,ll,--,ll,--,--,--,--,--,ll,lm,--,ll,lm,--,--,--,lm,--,ll,--,lm,--,lm,lm,lm,--,lm,lm,--,--,lm,ll,lm,lm,ll,--,--,--,--,--,ll,ll,lm,lm,ll,lm,--,lm,--,lm,ll,--,ll,ll,--,--,--,--,ll,--,--,ll,--,--,lm,--,--,--,lm,ll,--,--
*_SCFLD157_101528,<nnxnp>,--,np,--,--,--,--,nn,np,nn,--,nn,--,--,np,--,np,nn,nn,nn,np,nn,nn,nn,--,nn,nn,nn,nn,nn,nn,--,--,nn,--,np,np,nn,nn,--,nn,nn,nn,nn,np,np,np,nn,nn,np,nn,np,nn,--,--,nn,nn,nn,--,nn,np,--,--,np,nn,np,np,nn,--,np,--,nn,nn,--,--,--,nn,nn,--,nn,--,np,--,np,np,nn,--,np,np,np,nn
*_SCFLD157_101537,<hkxhk>,--,hh,--,--,--,--,kk,hk,hk,--,kk,--,--,hh,--,hh,hk,kk,kk,hk,kk,hk,kk,--,hk,hk,kk,hk,--,kk,--,--,hk,--,hh,hh,kk,kk,--,hk,hk,hk,hk,hh,hh,hh,kk,hk,hh,kk,hh,hk,--,--,hk,hk,hk,--,kk,hk,hh,--,hk,--,hk,hh,kk,--,hk,--,kk,kk,--,--,--,hk,kk,hh,kk,--,hh,--,hh,hh,hk,--,hh,hk,hk,--
*_SCFLD157_193581,<lmxll>,ll,lm,lm,--,--,--,ll,ll,lm,ll,--,--,lm,lm,--,lm,lm,ll,--,ll,ll,lm,ll,--,lm,lm,ll,lm,lm,ll,lm,--,--,--,lm,lm,ll,ll,lm,--,lm,lm,lm,lm,--,lm,ll,lm,lm,ll,lm,lm,--,lm,lm,lm,lm,--,ll,--,lm,lm,ll,lm,ll,lm,ll,--,--,--,ll,ll,lm,--,--,lm,ll,--,ll,--,lm,ll,lm,lm,lm,--,lm,ll,ll,ll
*_SCFLD157_240693,<lmxll>,--,--,--,--,ll,--,ll,--,lm,ll,ll,--,lm,lm,--,lm,lm,ll,ll,ll,ll,lm,ll,--,--,lm,--,lm,lm,--,lm,--,lm,--,lm,lm,ll,ll,--,--,--,lm,--,lm,lm,--,ll,--,lm,ll,lm,lm,ll,lm,--,lm,lm,--,ll,ll,--,lm,ll,lm,ll,lm,ll,lm,--,--,--,ll,lm,--,--,--,--,lm,ll,--,--,--,lm,lm,lm,--,lm,--,ll,--
*_SCFLD157_420616,<lmxll>,--,--,lm,--,ll,--,ll,--,--,ll,--,--,--,lm,ll,--,lm,ll,ll,--,ll,lm,ll,--,lm,lm,--,--,lm,ll,ll,--,lm,--,lm,lm,--,ll,--,--,lm,--,lm,lm,lm,lm,ll,lm,lm,--,lm,lm,ll,lm,lm,lm,--,--,ll,ll,lm,--,--,lm,ll,--,ll,lm,ll,--,ll,ll,--,--,--,--,ll,--,ll,ll,--,--,--,lm,lm,--,lm,--,--,ll
*_SCFLD157_519927,<hkxhk>,--,--,--,--,--,--,hk,hh,kk,hk,--,kk,--,hk,hk,hk,kk,--,--,hh,hk,kk,hk,--,kk,kk,--,kk,kk,hk,kk,hk,kk,kk,hk,hk,hk,hk,--,--,kk,--,kk,hk,kk,hk,--,--,--,hk,hk,kk,--,hk,kk,kk,--,--,hk,--,--,hk,hh,kk,hh,--,hk,kk,hh,--,--,hk,hh,--,--,kk,hk,hk,hk,--,--,--,hk,--,kk,hk,hk,hh,hh,--
*_SCFLD1654_15436,<nnxnp>,np,--,nn,--,nn,--,--,--,--,np,--,--,nn,nn,--,nn,np,np,--,nn,nn,np,--,--,nn,np,np,nn,np,--,--,--,np,nn,nn,--,np,--,--,--,np,np,--,nn,nn,nn,np,--,nn,np,--,nn,--,nn,np,--,--,nn,np,nn,np,--,nn,np,--,nn,--,--,nn,np,--,--,--,--,--,np,--,--,np,nn,nn,--,nn,nn,np,--,--,--,nn,--
*_SCFLD19_394775,<nnxnp>,--,nn,nn,--,nn,--,--,--,--,np,np,np,--,nn,--,--,np,np,np,nn,np,np,np,--,nn,np,np,np,np,np,np,--,np,np,nn,nn,np,--,np,--,--,--,np,--,nn,nn,np,np,nn,np,--,np,nn,nn,np,np,np,--,np,--,nn,nn,nn,--,--,nn,--,--,nn,--,np,np,nn,--,--,np,--,nn,np,--,nn,--,nn,nn,np,--,nn,nn,nn,--
*_SCFLD19_747687,<lmxll>,--,--,lm,--,ll,--,ll,ll,--,ll,lm,lm,--,lm,--,lm,lm,ll,ll,--,--,--,ll,--,lm,--,ll,lm,lm,ll,lm,--,lm,--,ll,lm,ll,ll,--,--,--,--,--,--,--,lm,--,--,lm,ll,--,--,--,lm,--,lm,--,--,ll,--,lm,--,ll,lm,ll,--,--,--,ll,lm,--,ll,ll,ll,--,lm,--,--,ll,--,--,--,--,lm,--,--,lm,--,ll,--
*_SCFLD1b_1740178,<lmxll>,lm,--,--,--,--,ll,--,--,--,lm,--,ll,--,--,--,ll,ll,lm,lm,lm,ll,ll,--,--,--,--,--,--,ll,lm,--,--,--,--,lm,lm,--,--,--,--,ll,--,ll,ll,ll,ll,lm,--,ll,ll,ll,lm,lm,ll,--,--,ll,--,lm,lm,lm,--,--,ll,--,--,--,--,lm,--,lm,lm,--,--,--,ll,--,--,--,--,ll,lm,--,--,--,lm,--,lm,--,ll
*_SCFLD239_18078,<lmxll>,--,--,--,--,lm,--,lm,--,--,lm,--,--,--,ll,--,--,ll,lm,--,--,--,ll,--,--,ll,ll,lm,ll,--,--,--,--,--,--,ll,ll,--,lm,--,--,ll,ll,--,ll,ll,ll,--,ll,ll,lm,--,--,lm,--,--,ll,--,--,--,lm,lm,--,--,ll,--,lm,lm,lm,--,--,--,lm,--,--,--,ll,lm,--,lm,lm,ll,--,--,ll,--,ll,ll,ll,--,--
*_SCFLD239_18215,<nnxnp>,--,nn,nn,--,--,--,np,nn,np,np,np,--,--,np,--,np,np,nn,--,--,np,np,--,nn,np,np,--,--,nn,np,np,--,--,--,nn,nn,nn,np,--,--,np,nn,np,--,--,nn,np,--,nn,np,np,np,--,nn,np,np,--,--,np,np,--,nn,--,np,nn,nn,--,--,nn,--,--,np,nn,--,--,np,np,--,np,--,--,--,--,--,--,--,nn,--,--,np
*_SCFLD286_218738,<lmxll>,--,--,ll,--,--,--,ll,--,--,lm,--,ll,--,ll,lm,--,--,lm,lm,--,--,ll,--,--,ll,--,ll,ll,ll,--,--,--,--,ll,lm,--,--,--,--,--,ll,lm,--,ll,lm,ll,lm,lm,ll,ll,lm,--,ll,ll,ll,--,ll,--,--,lm,lm,ll,lm,ll,lm,--,--,ll,lm,--,lm,lm,--,--,--,ll,--,lm,lm,--,--,--,--,--,--,--,ll,lm,lm,--
*_SCFLD286_254050,<nnxnp>,--,--,nn,--,nn,--,--,--,--,np,--,np,--,nn,--,--,np,np,--,--,--,--,np,--,nn,np,--,nn,np,np,np,--,--,nn,nn,--,np,--,--,--,np,--,--,--,nn,nn,--,np,--,np,nn,nn,nn,nn,np,--,--,--,np,nn,np,--,--,--,nn,--,np,nn,nn,--,np,np,np,nn,--,--,nn,--,--,--,--,--,--,nn,--,--,nn,nn,--,np
*_SCFLD286_279991,<hkxhk>,--,--,hk,--,kk,--,hh,--,--,hk,--,hh,--,hk,--,hk,hh,hk,--,--,hk,--,--,hk,hk,hh,--,--,hh,--,hk,--,--,--,kk,--,--,--,--,--,hh,hk,--,--,kk,hk,--,hk,--,--,kk,--,hk,hk,--,hh,hh,--,hk,kk,hk,hh,kk,--,kk,hk,--,hk,--,--,--,hk,--,--,--,hh,--,kk,hk,--,--,--,hk,hk,--,--,hk,--,kk,--
*_SCFLD286_79269,<hkxhk>,kk,hh,--,--,--,hk,hk,hk,--,kk,hk,hk,--,hh,--,hh,--,kk,--,--,hh,hk,kk,--,--,hk,hk,hh,--,--,--,--,--,--,hk,hk,hk,--,hk,--,--,kk,hk,hh,--,hh,kk,--,hh,hk,hk,--,hh,hh,hk,hk,--,hk,kk,hk,--,hk,hk,hk,hk,hh,--,hh,--,kk,kk,kk,--,hk,--,hk,hk,--,kk,hk,--,--,hh,hh,kk,kk,hh,hk,hk,hk
*_SCFLD396_222889,<lmxll>,--,--,lm,--,ll,--,--,--,--,ll,--,--,--,lm,--,--,lm,ll,ll,--,--,lm,ll,--,lm,lm,--,lm,--,--,lm,--,--,--,--,--,ll,ll,--,--,--,--,--,lm,--,lm,--,lm,lm,ll,lm,lm,--,lm,lm,lm,--,lm,ll,--,lm,lm,ll,--,ll,lm,--,--,ll,ll,--,ll,--,ll,--,lm,--,lm,ll,ll,lm,ll,lm,--,--,--,lm,--,ll,ll
*_SCFLD396_8306,<hkxhk>,--,--,hk,--,--,--,--,hh,--,hk,hk,kk,hk,hk,--,hk,kk,hk,hk,hh,hk,kk,hk,--,kk,kk,hk,kk,--,hk,kk,--,--,kk,hk,hk,hk,--,--,--,kk,kk,--,hk,kk,hk,hk,--,--,hk,--,kk,--,hk,--,kk,--,--,hk,hh,--,hk,hh,kk,hh,hk,hk,kk,hh,kk,--,hk,--,hh,--,kk,--,hk,--,hh,hk,--,hk,hk,kk,--,hk,hh,hh,hk
*_SCFLD396_90818,<hkxhk>,--,--,--,--,hh,kk,hk,hh,--,hk,hk,kk,--,hk,--,hk,kk,hk,hk,hh,--,kk,hk,--,kk,kk,hk,--,kk,hk,kk,--,--,--,hk,--,--,--,--,--,kk,--,--,--,kk,hk,hk,kk,hk,hk,hk,kk,--,hk,kk,kk,--,hk,--,hh,hk,--,--,kk,hh,hk,--,--,hh,kk,hk,hk,hh,hh,--,--,hk,--,hk,--,hk,--,hk,hk,kk,hk,hk,hh,--,hk
*_SCFLD396_90849,<nnxnp>,--,--,--,--,np,nn,nn,--,--,nn,nn,nn,--,np,--,np,nn,nn,nn,np,--,nn,nn,--,nn,--,nn,--,--,nn,nn,--,--,nn,np,--,--,nn,--,--,nn,--,nn,--,nn,np,nn,nn,np,nn,--,nn,--,np,nn,nn,--,--,nn,np,--,--,--,nn,np,np,--,--,np,nn,--,nn,np,--,--,--,nn,--,nn,--,np,--,np,np,--,np,np,--,--,nn
*_SCFLD401_136988,<lmxll>,--,lm,lm,--,--,--,lm,ll,--,ll,lm,lm,--,lm,ll,lm,lm,--,ll,ll,lm,lm,ll,--,lm,lm,--,lm,lm,ll,--,--,ll,lm,--,--,lm,ll,--,--,--,--,lm,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,--,--,lm,ll,ll,ll,lm,--,--,--,lm,--,lm,--,--,ll,ll,ll,ll,--,lm,ll,ll,ll,--,lm,--,lm,--,ll,--,lm,ll,ll,--
*_SCFLD401_185091,<lmxll>,--,--,ll,--,lm,--,ll,--,--,--,--,--,ll,--,--,ll,ll,lm,lm,lm,ll,ll,lm,--,ll,ll,--,--,--,lm,--,--,lm,ll,lm,lm,--,--,--,--,ll,ll,--,--,--,ll,lm,--,ll,lm,ll,ll,lm,ll,ll,ll,--,--,--,--,--,ll,--,ll,lm,ll,--,ll,--,--,lm,--,--,--,--,ll,lm,--,lm,--,--,--,--,--,--,--,--,lm,lm,ll
*_SCFLD401_203508,<lmxll>,--,--,--,--,--,ll,--,--,--,lm,ll,--,--,--,lm,--,ll,--,--,lm,--,ll,lm,--,--,--,ll,--,--,--,ll,--,--,--,lm,--,--,lm,--,--,ll,--,ll,--,--,ll,lm,ll,ll,lm,ll,ll,--,--,ll,--,--,ll,--,--,lm,ll,--,ll,--,--,--,ll,lm,--,lm,lm,--,lm,--,ll,lm,lm,--,--,ll,--,--,ll,--,lm,ll,lm,lm,--
*_SCFLD401_222169,<lmxll>,--,--,--,--,--,--,ll,--,--,--,ll,--,--,ll,--,--,ll,lm,--,lm,--,--,lm,--,--,ll,--,--,ll,lm,--,--,lm,--,lm,--,--,--,--,--,ll,ll,--,ll,ll,ll,lm,--,--,lm,--,ll,lm,ll,ll,ll,--,--,lm,lm,--,ll,lm,--,--,ll,--,ll,lm,--,lm,lm,--,--,lm,--,lm,lm,--,--,--,--,ll,ll,lm,--,ll,--,lm,--
*_SCFLD401_258787,<lmxll>,lm,ll,--,--,lm,--,--,lm,ll,lm,--,--,--,ll,lm,ll,ll,lm,--,lm,ll,ll,lm,--,ll,ll,ll,--,ll,--,--,--,lm,ll,lm,lm,ll,--,--,--,ll,ll,ll,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,--,--,--,lm,lm,lm,ll,lm,ll,lm,ll,lm,lm,--,ll,lm,lm,lm,--,--,ll,lm,lm,--,lm,ll,--,ll,--,--,--,--,lm,lm,ll
*_SCFLD426_130335,<hkxhk>,--,--,hk,--,--,hk,kk,--,--,--,--,hk,--,hk,hk,--,hk,hk,kk,--,kk,--,hk,--,--,hk,hk,hk,--,--,hk,--,--,--,hh,hh,kk,kk,--,--,hk,--,kk,--,hk,hh,kk,hk,hk,kk,hk,hk,--,--,hk,--,hk,hh,hk,--,--,--,--,hk,kk,kk,--,kk,kk,--,--,hk,--,--,--,kk,--,hh,kk,kk,--,--,--,--,hk,--,--,--,--,kk
*_SCFLD426_239319,<hkxhk>,--,--,kk,--,kk,hh,hk,kk,--,--,--,hh,--,--,--,hh,--,--,hk,--,hk,hh,kk,--,hh,hh,kk,hh,--,--,--,--,hk,--,hk,--,--,hk,--,hk,hh,hk,hk,hh,hh,--,hk,--,hh,hk,hh,--,kk,kk,hh,--,--,--,--,hk,kk,--,--,hh,--,hk,--,--,hk,hk,hh,kk,kk,--,--,--,--,hk,hk,--,hh,--,--,--,--,--,--,--,kk,--
*_SCFLD432_148903,<lmxll>,--,--,ll,--,ll,--,ll,ll,lm,ll,--,--,--,lm,ll,lm,lm,ll,--,ll,ll,lm,ll,--,--,--,--,lm,lm,ll,--,--,lm,lm,lm,lm,--,ll,--,--,lm,lm,ll,lm,--,lm,ll,--,lm,ll,lm,lm,ll,lm,lm,lm,--,--,--,--,--,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,--,--,--,lm,ll,lm,--,--,lm,--,--,lm,lm,--,lm,lm,--,--
*_SCFLD432_148947,<hkxhk>,--,--,kk,--,kk,--,hk,kk,hh,hk,--,--,--,hh,kk,hh,hh,kk,--,kk,hk,hh,--,--,--,--,--,hh,hk,hk,--,--,hh,hh,hk,hk,--,hk,--,--,hh,hk,hk,hk,--,hk,hk,--,hk,hk,hh,hh,kk,hk,hh,--,--,--,--,--,--,hk,kk,hh,kk,kk,--,--,kk,hk,hk,hk,--,--,--,hh,hk,--,--,--,hk,--,--,hk,hh,--,hk,--,--,hk
*_SCFLD434_185827,<nnxnp>,--,np,np,--,np,--,nn,--,--,nn,nn,nn,np,np,nn,--,--,nn,nn,--,np,nn,--,--,np,nn,nn,--,nn,nn,--,--,nn,np,--,np,nn,--,--,--,nn,nn,nn,--,np,np,nn,nn,np,nn,np,--,--,np,nn,--,--,--,nn,--,nn,--,--,--,np,np,--,np,np,--,--,nn,nn,--,--,nn,--,--,--,np,np,--,np,--,--,--,np,--,np,nn
*_SCFLD434_20874,<nnxnp>,np,--,nn,--,nn,--,--,np,--,np,--,--,--,nn,--,nn,--,np,np,nn,nn,np,np,--,--,--,--,--,--,np,np,--,np,--,nn,nn,--,np,--,--,np,--,--,nn,--,nn,np,np,nn,np,nn,--,nn,nn,np,--,np,--,np,--,np,--,nn,--,--,nn,np,nn,--,--,--,np,np,--,--,--,nn,--,np,--,--,--,nn,nn,np,--,nn,--,nn,np
*_SCFLD434_27051,<nnxnp>,--,--,np,--,np,--,--,--,nn,nn,--,nn,--,np,--,np,--,nn,--,--,np,nn,nn,--,np,nn,nn,np,nn,nn,--,--,--,np,nn,np,nn,nn,--,--,--,nn,nn,np,--,np,--,--,np,nn,np,--,np,np,--,nn,--,--,nn,np,nn,--,np,nn,np,np,nn,np,np,--,--,nn,nn,--,--,--,np,np,nn,np,np,--,np,--,nn,--,np,np,np,nn
*_SCFLD434_83830,<lmxll>,--,--,--,--,--,--,ll,--,--,lm,--,--,--,--,--,ll,--,lm,--,--,ll,ll,--,--,--,--,ll,ll,ll,lm,ll,--,--,ll,lm,--,ll,--,--,--,ll,lm,--,ll,ll,ll,--,lm,--,ll,--,lm,--,ll,ll,ll,--,--,lm,--,lm,ll,lm,--,lm,--,--,--,--,--,--,lm,--,lm,--,ll,lm,lm,--,lm,--,--,ll,--,lm,--,ll,--,--,ll
*_SCFLD435_182003,<nnxnp>,np,np,np,--,np,--,nn,np,nn,nn,nn,--,np,--,np,nn,nn,np,nn,--,nn,nn,nn,--,--,nn,np,nn,np,nn,--,--,nn,--,np,np,np,--,--,--,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,--,nn,--,np,np,nn,--,np,np,nn,--,np,nn,--,np,--,--,nn,--,--,--,nn,nn,np,nn,--,np,nn,np,np,nn,--,np,nn,--,nn
*_SCFLD439_235057,<lmxll>,--,--,lm,--,ll,--,lm,--,lm,ll,lm,lm,--,--,--,--,--,ll,ll,ll,--,--,--,--,--,lm,lm,lm,--,--,lm,--,ll,lm,ll,lm,lm,--,--,--,lm,lm,lm,lm,lm,lm,--,lm,lm,ll,lm,lm,--,lm,--,--,--,--,ll,ll,--,lm,--,--,ll,lm,ll,lm,ll,lm,--,ll,--,--,--,lm,--,ll,--,--,--,--,lm,--,ll,--,lm,--,ll,--
*_SCFLD46_128361,<hkxhk>,--,--,hh,--,hh,--,--,--,--,hk,--,kk,--,--,--,kk,--,--,hk,--,hk,kk,hh,--,--,kk,hh,--,hk,--,hh,--,--,kk,--,hk,--,hk,--,--,kk,--,--,kk,kk,hk,--,--,kk,hk,kk,kk,hh,hh,kk,hk,--,--,hh,hk,hh,hk,hh,kk,--,hk,hk,--,--,--,kk,--,--,hh,--,hk,--,--,--,--,--,--,hk,--,kk,--,hk,kk,--,hk
