V1,V2,V3
*_SCFLD3_304396,<hkxhk>,--,hk,--,--,hk,--,hh,--,hk,kk,--,hh,--,--,--,hh,--,--,--,--,--,hk,--,--,hh,hh,hk,hk,--,hk,hk,hk,hh,--,kk,hk,--,hk,--,--,hh,--,hh,hk,--,hk,hk,--,--,hh,hk,hk,hk,--,--,hk,--,--,hk,kk,hh,--,--,hk,kk,hk,--,hh,--,--,hk,hk,--,--,--,--,--,hk,hh,--,kk,--,hk,hk,hk,hk,hk,--,kk,hh
*_SCFLD3_389342,<lmxll>,--,lm,ll,--,--,--,ll,--,lm,lm,ll,ll,--,lm,--,ll,ll,lm,--,--,lm,lm,ll,--,ll,ll,ll,ll,ll,ll,lm,--,ll,--,lm,lm,--,--,--,--,ll,ll,--,ll,ll,ll,--,ll,lm,ll,--,--,lm,lm,ll,lm,ll,--,--,lm,ll,ll,ll,--,lm,ll,ll,ll,--,lm,lm,ll,lm,lm,--,lm,--,--,--,lm,lm,--,--,ll,ll,--,lm,lm,lm,ll
*_SCFLD3_389345,<lmxll>,--,lm,ll,--,--,--,ll,--,lm,lm,ll,ll,--,lm,--,ll,ll,lm,--,--,lm,lm,ll,--,ll,ll,ll,ll,ll,ll,lm,--,ll,--,lm,lm,--,--,--,--,ll,ll,--,ll,ll,ll,--,ll,lm,ll,--,--,lm,lm,ll,lm,ll,--,--,lm,ll,ll,ll,--,lm,ll,ll,ll,--,lm,lm,ll,lm,lm,--,lm,--,--,--,lm,lm,--,--,ll,ll,--,lm,--,lm,ll
*_SCFLD3_389382,<lmxll>,--,--,ll,--,--,--,ll,--,lm,lm,ll,ll,--,lm,--,ll,--,lm,--,--,--,lm,ll,--,ll,ll,ll,ll,ll,ll,lm,--,--,--,lm,lm,--,--,--,--,ll,ll,--,ll,ll,ll,--,ll,lm,ll,--,--,lm,lm,ll,lm,ll,--,--,lm,ll,ll,ll,--,lm,ll,ll,ll,--,lm,lm,ll,--,lm,--,lm,--,--,--,lm,lm,--,--,ll,ll,--,lm,--,lm,ll
*_SCFLD3_1070366,<nnxnp>,--,nn,--,--,--,--,nn,nn,--,np,nn,nn,--,nn,np,nn,--,np,--,--,np,--,nn,--,nn,nn,nn,--,np,np,nn,--,nn,--,--,nn,np,np,--,--,nn,--,--,np,--,np,nn,--,nn,nn,--,np,--,--,nn,np,--,--,np,np,nn,--,nn,--,np,np,np,--,np,np,--,np,nn,--,--,np,--,--,nn,np,np,--,np,--,np,--,nn,nn,np,nn
*_SCFLD3_1094164,<nnxnp>,--,--,nn,--,np,nn,--,np,--,nn,--,--,--,--,--,np,--,nn,nn,--,nn,np,np,nn,np,np,nn,--,nn,--,--,--,--,--,nn,--,nn,--,--,--,np,--,np,--,np,nn,np,--,np,np,--,nn,--,np,--,nn,nn,--,nn,nn,--,np,--,--,--,nn,nn,--,nn,--,np,nn,np,nn,--,nn,--,--,np,--,--,--,--,--,nn,--,np,--,--,np
*_SCFLD3_1110233,<lmxll>,--,--,ll,--,--,--,lm,lm,lm,lm,--,ll,--,lm,--,ll,--,lm,lm,--,--,--,--,--,ll,--,--,ll,ll,ll,lm,--,--,--,--,lm,--,--,--,--,ll,ll,ll,ll,ll,ll,ll,--,lm,--,lm,--,--,--,--,--,--,--,lm,lm,ll,--,ll,lm,lm,ll,ll,--,--,--,--,ll,lm,--,ll,lm,--,ll,ll,--,lm,--,ll,ll,--,--,lm,lm,--,ll
*_SCFLD3_2242182,<nnxnp>,nn,nn,--,--,nn,--,nn,--,--,np,nn,--,nn,nn,--,--,nn,--,np,np,np,nn,nn,--,nn,nn,np,np,np,np,nn,nn,--,--,--,nn,np,--,--,--,nn,--,nn,nn,nn,np,--,--,nn,nn,nn,np,--,nn,--,np,--,--,--,np,--,nn,--,nn,--,--,np,--,np,--,nn,np,nn,--,--,np,np,np,nn,np,--,--,--,np,np,--,nn,np,--,--
*_SCFLD3_2334331,<nnxnp>,--,nn,np,--,nn,np,--,--,nn,--,--,nn,--,nn,--,--,nn,np,np,np,np,nn,nn,--,nn,--,--,np,np,np,nn,--,--,--,np,nn,--,--,--,--,--,nn,nn,np,nn,np,nn,nn,--,nn,--,np,nn,nn,--,np,--,nn,np,np,nn,nn,--,nn,np,--,np,nn,np,--,--,np,nn,--,--,np,np,np,nn,--,np,nn,np,--,--,--,nn,--,np,--
*_SCFLD3_2334333,<nnxnp>,--,nn,np,--,nn,np,--,--,nn,--,--,nn,--,nn,--,--,nn,np,np,np,np,nn,nn,--,nn,--,--,np,np,np,nn,--,--,--,np,nn,--,--,--,--,--,nn,nn,np,nn,np,nn,nn,--,nn,--,np,nn,nn,--,np,--,nn,np,np,nn,nn,--,nn,np,--,np,nn,np,--,--,np,nn,--,--,np,np,np,nn,--,np,nn,np,--,--,--,nn,--,np,--
*_SCFLD3_2334370,<nnxnp>,--,nn,np,--,nn,np,--,--,nn,--,--,nn,--,nn,--,--,nn,np,np,np,np,nn,--,--,--,--,--,--,np,--,nn,--,--,--,np,nn,np,--,--,--,--,nn,nn,np,--,--,nn,nn,--,nn,--,--,nn,nn,--,np,--,nn,np,np,nn,nn,--,nn,np,--,np,nn,np,--,--,np,nn,--,--,--,--,np,nn,--,np,--,np,--,--,--,nn,--,np,nn
*_SCFLD3_2334378,<nnxnp>,--,nn,np,--,nn,np,--,--,nn,--,--,nn,--,nn,--,--,nn,np,np,np,np,nn,--,--,--,--,--,--,np,--,nn,--,--,--,np,nn,np,--,--,--,--,nn,nn,np,--,--,nn,nn,--,nn,--,--,nn,nn,--,np,--,nn,np,np,nn,nn,--,nn,np,--,np,nn,np,--,--,np,nn,--,--,--,--,np,--,--,np,--,np,--,--,--,nn,--,np,nn
*_SCFLD3_2367020,<nnxnp>,--,--,np,--,nn,--,nn,--,--,np,--,--,--,nn,np,nn,nn,--,--,--,np,--,nn,--,--,--,--,np,--,--,--,--,nn,nn,np,nn,--,--,--,--,--,--,nn,--,nn,np,nn,nn,nn,--,nn,--,nn,--,nn,np,--,--,--,np,nn,--,nn,nn,np,np,--,nn,--,np,nn,np,--,--,--,--,np,np,nn,np,np,--,--,np,np,--,nn,--,np,--
*_SCFLD3_2753208,<nnxnp>,--,np,--,--,--,--,--,--,np,--,np,np,--,np,nn,--,--,--,--,--,nn,np,--,--,np,np,nn,--,nn,nn,np,--,np,--,nn,--,nn,nn,--,--,np,--,np,nn,np,nn,np,--,np,np,--,nn,np,--,np,--,--,--,nn,nn,--,--,--,--,nn,nn,--,--,nn,--,--,nn,np,--,--,--,nn,nn,np,nn,nn,--,--,nn,--,--,np,--,--,np
*_SCFLD3_2885964,<nnxnp>,--,--,nn,--,--,--,np,--,--,--,--,np,--,np,--,--,--,nn,--,--,--,np,np,--,np,np,nn,--,--,--,np,--,--,np,nn,--,--,--,--,--,np,--,--,nn,--,nn,np,np,np,np,np,nn,np,np,np,--,--,--,--,nn,np,np,--,np,nn,nn,nn,np,nn,--,--,nn,np,--,--,nn,--,--,--,nn,--,--,--,--,nn,--,np,--,--,--
*_SCFLD3_2885987,<lmxll>,--,ll,lm,--,--,--,ll,--,--,--,--,lm,--,ll,--,lm,--,ll,--,lm,ll,ll,lm,--,lm,lm,lm,--,--,--,ll,--,--,lm,ll,--,ll,--,--,--,lm,--,--,--,--,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,--,--,--,ll,lm,lm,--,ll,ll,lm,lm,lm,lm,ll,--,lm,ll,--,--,ll,--,--,--,ll,--,--,--,--,lm,--,ll,ll,--,--
*_SCFLD3_2975166,<nnxnp>,np,np,--,--,np,--,np,--,--,--,--,np,np,--,--,--,np,nn,--,nn,nn,--,--,--,np,np,nn,--,--,--,--,--,--,np,nn,np,nn,--,--,--,np,np,--,nn,np,nn,np,np,np,np,--,nn,--,--,--,--,--,--,nn,nn,--,np,--,np,nn,nn,--,np,--,nn,--,nn,np,--,--,--,nn,--,--,nn,--,--,nn,nn,--,np,np,nn,--,--
*_SCFLD3_3055275,<hkxhk>,--,hk,hk,--,--,--,--,hk,hk,--,--,hh,hk,hk,kk,--,hh,--,--,--,kk,--,hh,--,--,hh,hk,--,--,hk,hk,--,hh,hh,kk,hk,--,hk,--,--,hh,--,--,--,--,hk,hh,hh,hk,hh,hk,hk,hk,hk,hh,--,hh,hk,hk,kk,--,hh,hh,hk,kk,hk,--,hh,hk,--,--,hk,hk,--,--,kk,kk,hk,hh,kk,--,--,hk,hk,hk,--,hk,kk,kk,hh
*_SCFLD3_3055334,<hkxhk>,--,hk,hk,--,--,--,--,--,--,--,--,hh,--,hk,--,--,hh,--,--,--,kk,hk,hh,--,--,hh,--,hk,--,hk,hk,--,--,hh,kk,hk,--,hk,--,--,hh,--,--,--,--,hk,hh,hh,hk,--,hk,--,hk,hk,hh,--,hh,--,hk,kk,--,hh,--,hk,kk,hk,--,hh,hk,--,--,hk,hk,--,--,kk,kk,hk,hh,kk,--,--,hk,--,hk,--,--,kk,kk,hh
*_SCFLD3_3055349,<hkxhk>,--,hk,hk,--,--,--,--,--,--,--,--,hh,--,hk,--,--,hh,--,--,--,kk,--,hh,--,--,hh,--,hk,--,hk,hk,--,--,hh,kk,hk,--,hk,--,--,hh,--,--,--,--,hk,hh,hh,hk,--,hk,--,hk,hk,hh,--,hh,--,hk,kk,--,hh,--,hk,kk,hk,--,hh,hk,--,--,hk,hk,--,--,kk,kk,hk,hh,kk,--,--,hk,--,hk,--,--,kk,kk,hh
*_SCFLD3_3104584,<hkxhk>,--,--,hk,--,hk,--,--,hk,--,kk,hk,hh,hk,hk,--,hh,hh,--,--,--,kk,hk,hh,--,hh,--,--,hk,hk,hk,hk,hk,hh,hh,--,--,kk,hk,--,--,hh,--,hh,hk,hh,hk,hh,hh,--,hh,hk,hk,hk,hk,hh,--,--,--,hk,kk,hh,hh,hh,--,--,--,hk,hh,hk,--,--,hk,--,--,--,kk,--,--,--,--,--,--,hk,--,--,--,hk,--,kk,--
*_SCFLD3_3104644,<hkxhk>,--,--,--,--,hk,--,--,hk,--,kk,--,hh,--,hk,--,hh,hh,--,--,--,--,hk,hh,--,--,--,--,hk,hk,hk,hk,hk,--,hh,kk,--,kk,hk,--,--,hh,--,--,--,hh,hk,hh,--,--,hh,hk,hk,hk,hk,hh,--,--,--,hk,kk,hh,hh,hh,--,--,--,hk,hh,hk,--,--,hk,--,--,--,kk,--,--,--,--,--,--,--,--,--,--,hk,--,kk,--
*_SCFLD3_3390733,<nnxnp>,nn,nn,--,--,nn,--,--,nn,--,np,--,nn,--,nn,--,nn,nn,--,np,np,--,--,nn,--,--,nn,np,np,np,--,--,--,nn,--,np,nn,np,--,--,--,--,--,nn,np,nn,np,nn,nn,nn,--,nn,--,--,nn,nn,--,nn,--,--,--,nn,nn,--,nn,--,np,--,nn,np,--,nn,np,nn,--,--,--,np,np,nn,--,np,--,--,np,--,--,nn,np,--,--
*_SCFLD3_3390833,<lmxll>,--,--,ll,--,lm,--,lm,lm,--,lm,ll,ll,--,lm,lm,--,ll,lm,lm,ll,lm,lm,ll,--,ll,ll,ll,ll,ll,--,lm,--,--,--,--,lm,--,ll,--,--,ll,ll,ll,ll,--,ll,ll,ll,lm,ll,lm,ll,--,--,ll,--,--,lm,ll,lm,--,ll,ll,lm,--,ll,ll,ll,ll,--,--,ll,--,--,--,lm,lm,ll,ll,lm,lm,--,ll,ll,--,--,lm,lm,lm,--
*_SCFLD3_3459901,<lmxll>,--,--,ll,--,lm,--,--,lm,--,--,--,ll,--,lm,--,--,ll,--,--,--,lm,lm,--,--,--,ll,--,--,ll,--,lm,--,--,ll,lm,lm,lm,ll,--,--,ll,--,--,ll,ll,ll,ll,ll,lm,ll,lm,--,--,--,ll,--,--,--,--,lm,ll,ll,--,lm,lm,ll,ll,--,--,lm,--,ll,--,--,--,lm,lm,ll,ll,lm,--,lm,ll,ll,--,--,lm,lm,--,--
*_SCFLD3_3569857,<nnxnp>,--,--,np,--,nn,--,nn,--,--,np,--,--,--,nn,--,--,nn,np,np,np,--,nn,nn,--,nn,--,np,--,--,--,--,--,--,nn,--,--,np,np,--,np,nn,nn,nn,np,nn,np,nn,--,nn,nn,--,np,nn,nn,nn,np,--,--,--,np,--,nn,nn,--,--,--,--,nn,np,--,--,np,--,--,--,np,--,np,nn,--,np,--,np,nn,np,--,nn,np,np,--
*_SCFLD3_3569872,<nnxnp>,--,--,np,--,nn,--,nn,--,--,--,--,--,--,nn,--,--,nn,np,np,np,--,nn,nn,--,nn,--,np,--,--,--,--,--,--,nn,--,--,np,np,--,np,nn,--,nn,np,nn,np,nn,--,nn,nn,--,np,nn,nn,nn,np,--,--,np,np,--,nn,nn,--,--,--,--,nn,np,--,--,np,--,--,--,np,--,np,--,--,np,--,np,nn,np,--,nn,np,np,--
*_SCFLD3_3580849,<nnxnp>,nn,nn,--,--,nn,--,nn,--,nn,np,--,nn,--,nn,--,nn,nn,--,np,np,np,nn,--,np,nn,--,np,np,np,--,nn,--,nn,--,--,nn,np,np,--,--,nn,nn,nn,--,nn,np,nn,nn,nn,nn,--,--,nn,nn,--,np,--,nn,np,np,--,nn,--,nn,np,np,np,nn,np,--,nn,np,nn,np,--,np,np,np,nn,np,--,--,np,--,np,--,nn,--,--,nn
*_SCFLD3_3580939,<nnxnp>,nn,--,np,--,nn,--,--,--,--,--,--,nn,--,nn,np,nn,--,np,np,--,--,nn,nn,--,nn,nn,np,np,np,--,--,nn,--,nn,--,--,--,np,--,--,nn,--,--,--,--,np,nn,--,--,nn,nn,np,--,--,nn,--,--,nn,np,--,--,nn,--,nn,--,np,np,nn,--,np,nn,np,--,--,--,np,--,np,--,--,np,--,np,--,np,nn,--,--,np,--
*_SCFLD3_3580970,<nnxnp>,nn,--,np,--,nn,--,--,--,--,--,--,nn,nn,nn,np,nn,--,np,np,--,--,nn,nn,--,nn,nn,np,np,np,np,--,nn,--,nn,--,--,--,np,--,--,nn,--,--,--,--,np,nn,--,nn,nn,nn,np,--,--,nn,--,--,nn,np,np,--,nn,nn,nn,np,np,np,nn,np,np,nn,np,--,--,--,np,--,np,--,--,np,--,np,--,np,nn,--,--,np,nn
*_SCFLD3_3580993,<nnxnp>,nn,--,np,--,nn,--,--,--,--,--,--,nn,nn,nn,--,nn,--,np,np,--,--,nn,nn,--,nn,--,np,np,np,np,--,nn,nn,nn,np,--,--,np,--,--,nn,--,--,--,--,np,nn,--,nn,nn,nn,np,--,--,nn,--,--,nn,np,--,--,nn,nn,nn,np,np,np,nn,np,--,nn,np,nn,--,--,--,--,np,--,--,np,--,np,--,np,nn,--,--,np,--
*_SCFLD3_3688603,<lmxll>,--,--,ll,--,--,--,lm,--,--,lm,--,--,--,lm,--,--,ll,--,lm,--,lm,lm,ll,--,ll,ll,ll,ll,ll,--,--,--,ll,ll,lm,lm,--,--,--,--,ll,ll,ll,--,--,ll,ll,--,lm,ll,lm,--,lm,--,ll,--,--,--,ll,--,ll,ll,--,lm,lm,ll,ll,--,ll,--,--,ll,--,--,--,lm,--,--,ll,lm,lm,--,--,ll,--,--,lm,--,lm,ll
*_SCFLD3_3700781,<lmxll>,ll,--,ll,--,--,--,--,--,lm,lm,--,ll,--,lm,--,ll,ll,lm,lm,ll,--,--,ll,--,ll,ll,--,ll,ll,--,lm,--,--,--,lm,lm,lm,--,--,--,--,ll,--,ll,--,ll,ll,--,lm,ll,lm,ll,lm,lm,ll,--,ll,--,--,--,ll,ll,--,lm,lm,ll,--,ll,--,--,--,ll,lm,--,--,lm,lm,--,--,--,--,--,ll,--,ll,lm,lm,lm,lm,ll
*_SCFLD3_3700818,<lmxll>,ll,--,ll,--,--,--,--,--,lm,lm,--,ll,--,lm,--,ll,--,lm,lm,ll,--,--,ll,--,ll,ll,--,--,ll,--,lm,--,--,--,lm,lm,lm,--,--,ll,--,ll,ll,ll,--,ll,ll,--,lm,ll,lm,ll,lm,lm,ll,--,ll,--,--,--,ll,ll,ll,lm,lm,ll,--,ll,--,lm,lm,ll,lm,--,--,lm,lm,ll,--,--,lm,--,ll,--,ll,lm,lm,lm,lm,ll
*_SCFLD3_3712687,<lmxll>,--,--,lm,--,--,--,--,--,--,ll,--,--,--,--,--,--,lm,--,ll,--,ll,ll,--,--,--,lm,lm,lm,--,--,ll,--,--,lm,ll,--,ll,--,--,--,lm,lm,lm,lm,lm,lm,lm,--,ll,--,ll,--,--,ll,--,--,--,ll,lm,ll,--,lm,lm,ll,ll,--,lm,lm,lm,--,ll,lm,--,--,--,ll,ll,--,--,ll,--,--,--,lm,--,--,ll,ll,ll,lm
*_SCFLD3_3797212,<nnxnp>,nn,--,np,--,nn,np,nn,--,--,np,nn,nn,nn,nn,--,nn,nn,--,np,np,np,--,nn,--,--,--,np,np,np,--,nn,--,nn,--,--,nn,np,--,--,--,nn,--,nn,--,--,np,nn,--,nn,nn,nn,np,nn,nn,--,--,--,--,--,np,--,nn,nn,nn,--,np,np,nn,np,np,nn,np,nn,--,--,np,np,np,--,--,--,--,np,np,np,nn,nn,np,np,--
*_SCFLD3_3797223,<nnxnp>,nn,--,np,--,nn,np,nn,nn,--,np,nn,nn,nn,nn,--,nn,nn,--,np,np,np,--,nn,--,--,--,np,np,np,--,nn,--,nn,--,--,nn,np,--,--,--,nn,--,nn,--,--,np,nn,--,nn,nn,nn,np,nn,nn,--,--,--,--,--,np,nn,nn,nn,nn,--,np,np,nn,np,np,nn,np,nn,--,--,np,--,np,--,--,--,nn,np,np,np,nn,nn,np,np,--
*_SCFLD3_3797253,<nnxnp>,nn,--,np,--,nn,np,nn,nn,--,np,nn,nn,--,nn,--,nn,nn,--,np,np,np,--,nn,--,--,--,np,np,np,--,--,--,nn,--,--,nn,np,--,--,--,nn,--,nn,--,--,np,nn,--,nn,nn,nn,--,--,nn,--,--,--,--,--,np,nn,nn,nn,nn,--,np,--,nn,np,np,nn,np,--,--,--,np,--,--,--,--,--,nn,np,np,np,nn,nn,np,np,--
*_SCFLD3_3897580,<lmxll>,ll,lm,--,--,--,ll,lm,--,lm,lm,ll,--,lm,lm,lm,--,ll,lm,--,ll,lm,--,ll,--,ll,ll,ll,ll,ll,ll,lm,--,--,ll,lm,lm,lm,ll,--,ll,ll,--,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,--,lm,--,--,ll,--,ll,ll,ll,--,lm,--,ll,ll,ll,lm,lm,ll,lm,--,ll,lm,lm,ll,--,--,lm,--,ll,ll,ll,--,lm,lm,lm,--
*_SCFLD3_3897592,<lmxll>,ll,lm,--,--,--,ll,lm,--,lm,lm,ll,--,lm,lm,--,--,ll,lm,--,ll,lm,--,ll,--,--,ll,ll,ll,ll,ll,lm,--,--,ll,--,lm,lm,ll,--,lm,ll,--,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,--,lm,--,--,ll,--,ll,ll,ll,--,lm,ll,ll,ll,ll,--,lm,ll,lm,--,ll,lm,lm,ll,--,--,lm,--,ll,ll,ll,--,lm,lm,lm,--
*_SCFLD3_3897602,<lmxll>,ll,lm,--,--,--,ll,lm,--,lm,lm,ll,--,lm,lm,--,--,ll,--,--,ll,lm,--,ll,--,--,ll,ll,ll,ll,ll,lm,--,--,ll,--,lm,lm,ll,--,ll,ll,--,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,--,lm,--,--,ll,--,ll,ll,ll,--,lm,ll,ll,ll,ll,--,lm,ll,lm,--,ll,lm,lm,ll,--,--,lm,--,ll,ll,ll,--,lm,--,lm,--
*_SCFLD3_3935835,<nnxnp>,--,--,--,--,np,--,np,np,np,nn,np,np,--,np,--,--,np,nn,nn,nn,nn,np,nn,--,--,np,nn,nn,nn,nn,np,--,--,--,nn,--,--,nn,--,--,--,--,np,nn,--,nn,np,np,np,np,--,--,np,np,--,nn,--,np,nn,--,np,np,--,np,nn,nn,nn,np,nn,--,np,nn,--,--,--,nn,--,--,np,--,--,--,--,nn,nn,--,np,nn,nn,--
*_SCFLD3_3935900,<nnxnp>,--,--,nn,--,np,--,--,--,--,nn,np,np,--,np,--,np,np,nn,nn,nn,--,np,np,--,--,np,nn,nn,nn,nn,np,--,np,np,nn,np,nn,--,--,--,np,np,np,--,np,nn,np,np,np,np,np,nn,--,np,np,--,--,--,nn,--,--,np,np,--,--,nn,nn,--,nn,nn,np,nn,--,--,--,--,nn,--,np,--,--,--,nn,--,nn,--,np,nn,nn,np
*_SCFLD3_3935914,<nnxnp>,--,--,nn,--,np,--,--,--,--,nn,np,np,--,np,--,np,np,nn,nn,nn,--,np,np,--,--,np,nn,nn,nn,nn,np,--,np,np,nn,np,nn,--,--,--,np,np,np,nn,np,nn,np,np,np,np,np,nn,--,np,np,--,--,--,nn,--,--,np,np,--,--,nn,nn,--,nn,nn,np,nn,--,--,--,--,nn,--,np,--,--,--,nn,--,nn,--,np,nn,nn,np
*_SCFLD3_3935962,<nnxnp>,--,np,nn,--,np,--,--,np,np,nn,np,np,--,np,--,np,np,nn,nn,nn,nn,np,np,--,np,np,nn,nn,nn,nn,np,--,np,--,nn,np,nn,nn,--,nn,np,np,np,nn,np,nn,np,np,np,np,np,nn,np,np,np,--,--,--,nn,nn,--,np,np,np,--,nn,nn,np,nn,nn,np,nn,np,--,--,--,nn,--,np,--,nn,--,nn,nn,nn,--,np,nn,nn,np
*_SCFLD3_3988301,<nnxnp>,--,--,nn,--,np,nn,--,--,--,--,--,np,--,np,--,np,--,--,--,nn,nn,np,np,--,--,np,nn,nn,nn,nn,np,--,np,np,nn,np,--,nn,--,--,np,np,--,nn,np,nn,np,--,--,--,np,--,np,--,np,--,--,--,nn,nn,np,np,np,--,nn,nn,nn,--,nn,--,--,nn,np,--,--,nn,nn,nn,np,nn,nn,--,--,--,--,--,np,nn,--,--
*_SCFLD3_4011616,<lmxll>,--,lm,ll,--,lm,--,--,lm,--,lm,ll,--,--,lm,--,--,--,lm,--,ll,lm,lm,ll,--,ll,ll,ll,ll,ll,ll,--,--,--,--,lm,lm,lm,ll,--,--,ll,--,ll,ll,ll,ll,ll,--,lm,ll,lm,--,lm,lm,ll,--,ll,lm,ll,lm,--,ll,ll,lm,lm,ll,ll,ll,ll,--,lm,ll,--,--,--,--,--,ll,--,lm,lm,--,ll,ll,ll,--,lm,--,lm,--
*_SCFLD3_4011632,<lmxll>,--,ll,lm,--,ll,--,--,ll,--,ll,lm,--,--,ll,--,--,--,ll,--,lm,ll,ll,lm,--,ll,lm,lm,lm,lm,lm,--,--,--,--,ll,ll,ll,lm,--,--,lm,--,lm,lm,lm,lm,lm,--,ll,lm,ll,--,ll,ll,lm,--,lm,--,lm,ll,--,lm,lm,ll,ll,lm,lm,lm,lm,--,ll,lm,--,--,--,--,--,lm,--,ll,ll,--,lm,lm,lm,--,ll,--,ll,--
