V1,V2,V3
*_SCFLD297_415287,<lmxll>,--,--,lm,--,--,lm,ll,--,lm,lm,lm,ll,lm,--,ll,lm,--,lm,--,ll,--,lm,ll,lm,--,ll,ll,lm,ll,ll,ll,--,ll,ll,--,lm,ll,--,--,ll,lm,--,--,ll,ll,lm,ll,--,lm,lm,lm,--,--,ll,--,--,--,--,ll,ll,ll,--,--,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,--,ll,ll,lm,lm,--,lm,--,ll,ll,lm,--,lm,--,lm,--
*_SCFLD297_530121,<nnxnp>,--,np,--,--,nn,--,np,--,--,np,np,nn,--,nn,--,np,np,nn,--,np,--,np,nn,--,--,np,--,--,nn,nn,nn,--,nn,nn,--,np,--,nn,--,--,--,--,np,--,--,np,nn,--,--,np,np,np,--,nn,np,np,--,--,--,np,np,np,--,--,--,np,--,np,--,--,--,nn,nn,--,--,nn,np,--,nn,--,--,--,np,--,nn,--,np,--,np,--
*_SCFLD297_975990,<nnxnp>,nn,--,np,--,np,--,--,--,--,nn,--,np,--,np,--,--,nn,np,nn,nn,nn,nn,np,--,np,--,nn,nn,--,--,np,--,np,np,nn,nn,np,np,--,--,nn,np,nn,np,np,nn,np,--,np,nn,nn,nn,nn,np,--,--,--,nn,np,nn,nn,nn,np,nn,--,--,nn,nn,np,np,nn,np,np,--,--,np,--,--,np,--,np,--,--,np,np,--,nn,--,nn,nn
*_SCFLD297_976002,<nnxnp>,nn,--,np,--,--,--,--,--,--,nn,--,--,--,np,--,--,nn,np,--,nn,nn,nn,np,--,np,--,nn,--,np,--,np,--,np,--,nn,nn,--,np,--,--,nn,np,nn,np,--,nn,np,--,np,nn,--,nn,nn,np,--,--,--,nn,np,nn,nn,nn,np,nn,np,--,nn,nn,np,nn,nn,np,np,--,--,np,--,--,np,--,np,--,--,np,np,--,nn,--,nn,nn
*_SCFLD297_976014,<nnxnp>,nn,--,np,--,--,--,--,--,--,nn,--,--,--,np,--,--,nn,np,--,nn,nn,nn,np,--,np,--,nn,--,np,--,np,--,np,np,nn,nn,--,np,--,--,nn,np,nn,np,np,nn,np,--,np,nn,--,nn,nn,np,--,--,--,nn,np,nn,nn,nn,np,nn,np,--,nn,nn,np,--,nn,np,np,--,--,np,--,--,np,--,np,--,--,np,np,--,nn,--,nn,nn
*_SCFLD297_976128,<nnxnp>,nn,--,np,--,np,nn,nn,--,np,nn,nn,np,--,np,--,--,nn,np,nn,--,nn,nn,np,--,--,nn,nn,nn,np,np,nn,nn,np,--,nn,nn,np,np,nn,--,nn,np,nn,np,--,nn,np,nn,np,nn,nn,--,nn,--,nn,nn,--,--,--,nn,--,--,--,nn,--,nn,nn,--,np,nn,nn,np,--,nn,--,--,nn,--,np,np,np,--,nn,--,--,--,--,--,nn,--
*_SCFLD297_976148,<nnxnp>,nn,--,np,--,np,nn,nn,--,np,nn,nn,np,--,np,--,--,nn,np,nn,--,nn,--,np,--,--,nn,nn,--,np,np,nn,nn,np,--,nn,nn,np,np,nn,--,nn,np,nn,np,--,nn,np,nn,np,nn,nn,--,nn,--,nn,nn,--,--,--,nn,--,--,--,nn,--,nn,nn,--,np,nn,nn,np,--,nn,--,--,nn,--,np,np,np,--,nn,--,--,--,nn,--,nn,--
*_SCFLD297_976159,<nnxnp>,nn,--,np,--,np,nn,nn,--,--,nn,nn,np,--,np,--,--,nn,np,nn,--,nn,--,np,--,--,nn,nn,nn,np,np,nn,nn,np,--,nn,nn,np,np,nn,np,nn,np,nn,np,--,nn,np,nn,np,nn,nn,--,nn,--,nn,nn,--,--,np,nn,--,--,--,nn,--,--,nn,--,np,nn,nn,np,--,nn,--,--,nn,--,np,np,np,--,nn,--,--,--,nn,--,nn,--
*_SCFLD297_1232323,<lmxll>,--,ll,--,--,lm,--,lm,lm,--,ll,--,lm,--,lm,--,ll,ll,ll,ll,--,lm,ll,lm,--,ll,lm,--,ll,lm,--,lm,ll,--,--,ll,ll,lm,ll,--,--,ll,lm,ll,lm,lm,ll,lm,--,ll,ll,ll,--,lm,lm,ll,ll,--,ll,lm,lm,lm,ll,lm,lm,--,ll,ll,lm,ll,ll,lm,ll,lm,--,--,lm,lm,ll,ll,--,ll,--,lm,lm,ll,--,ll,ll,ll,--
*_SCFLD297_1232343,<nnxnp>,--,np,--,--,nn,--,np,nn,--,np,--,nn,--,nn,nn,np,np,nn,np,--,np,np,nn,--,nn,nn,--,np,nn,--,nn,np,--,--,np,np,--,nn,--,--,np,nn,--,nn,nn,np,nn,--,--,np,np,--,np,nn,np,np,--,--,nn,np,np,np,nn,np,--,np,np,np,nn,np,np,nn,nn,--,--,nn,np,nn,nn,--,nn,--,np,nn,nn,--,np,nn,np,--
*_SCFLD297_1232366,<hkxhk>,--,hk,--,--,--,--,hh,hk,--,hk,--,hk,--,hk,hk,hk,hk,kk,hk,--,hh,hk,hk,--,--,hh,--,--,--,--,hk,hk,--,--,hk,hk,--,kk,--,--,hk,hk,--,hk,hk,hk,hk,hh,--,hk,--,--,hh,hk,--,hk,--,--,hk,hh,hh,hk,hk,hh,--,hk,hk,hh,kk,--,hh,kk,--,--,--,hk,hh,kk,kk,--,kk,--,hh,hk,kk,--,hk,kk,hk,--
*_SCFLD297_1232461,<lmxll>,--,--,ll,--,--,--,--,lm,--,ll,ll,lm,--,lm,--,ll,--,--,ll,lm,--,ll,--,ll,ll,lm,lm,ll,--,--,lm,--,--,lm,--,ll,--,--,--,--,--,lm,--,--,lm,ll,lm,lm,ll,ll,--,--,--,lm,ll,--,--,--,lm,lm,--,ll,lm,--,lm,--,ll,--,ll,ll,--,ll,lm,--,--,--,--,--,ll,--,--,--,--,--,--,--,ll,--,ll,ll
*_SCFLD297_1236392,<hkxhk>,--,hk,hh,--,--,--,kk,hk,hh,--,hk,--,--,hk,--,--,hk,hh,hk,kk,kk,hk,--,--,hh,kk,kk,hk,--,--,hk,--,--,--,hk,hk,hk,hh,--,--,hk,hk,hk,--,hk,hh,--,kk,hh,hk,hk,hk,kk,hk,hk,hk,--,--,hk,kk,kk,hk,hk,kk,--,hk,hk,kk,hh,--,kk,hh,hk,--,--,hk,kk,hh,hh,hk,hh,--,--,--,hh,--,hk,--,--,--
*_SCFLD297_1284687,<nnxnp>,np,--,nn,--,nn,--,np,--,--,--,--,nn,--,--,--,--,--,nn,np,np,np,np,--,--,nn,--,np,np,nn,nn,--,--,nn,--,np,--,nn,nn,--,nn,np,--,np,nn,nn,np,nn,np,--,--,np,--,np,nn,--,--,--,--,nn,--,np,np,--,np,nn,--,np,np,nn,--,np,nn,nn,--,--,nn,np,nn,--,--,nn,--,np,nn,--,np,np,--,np,np
*_SCFLD297_1284719,<lmxll>,lm,--,ll,--,lm,--,lm,--,--,--,--,lm,--,--,--,--,--,ll,ll,--,lm,ll,--,--,ll,lm,lm,ll,lm,lm,--,--,lm,--,ll,--,lm,ll,--,lm,ll,lm,ll,--,--,ll,lm,lm,--,ll,ll,--,lm,lm,ll,--,--,--,lm,--,lm,ll,--,lm,lm,--,ll,lm,ll,--,lm,ll,lm,--,--,lm,lm,--,--,--,ll,--,lm,lm,--,ll,ll,--,ll,ll
*_SCFLD297_1284735,<lmxll>,lm,--,ll,--,lm,--,lm,--,--,--,--,lm,--,--,--,--,--,ll,ll,--,lm,ll,--,--,ll,--,lm,ll,lm,lm,--,--,lm,--,ll,--,lm,--,--,--,ll,--,ll,--,--,ll,lm,--,--,ll,ll,--,lm,lm,ll,--,--,--,lm,--,lm,ll,--,lm,lm,--,ll,lm,--,--,lm,ll,lm,--,--,lm,lm,--,--,--,ll,--,lm,lm,--,ll,ll,--,ll,ll
*_SCFLD297_1284745,<lmxll>,lm,--,ll,--,lm,--,lm,--,--,--,--,lm,--,--,--,--,--,ll,ll,--,lm,ll,--,--,--,--,lm,ll,lm,lm,--,--,lm,--,ll,--,lm,--,--,--,ll,--,ll,--,--,ll,lm,--,--,ll,ll,--,lm,lm,ll,--,--,--,lm,--,lm,ll,--,lm,lm,--,ll,lm,--,--,lm,ll,lm,--,--,lm,lm,--,--,--,ll,--,lm,lm,--,ll,ll,--,ll,ll
*_SCFLD297_1284752,<lmxll>,lm,--,ll,--,lm,--,lm,--,--,--,--,lm,--,--,--,--,--,ll,ll,--,lm,ll,--,--,--,--,lm,ll,lm,lm,--,--,lm,--,ll,--,lm,--,--,--,ll,--,ll,--,--,ll,lm,--,--,ll,ll,--,lm,lm,ll,--,--,--,lm,--,lm,ll,--,lm,lm,--,ll,lm,--,--,lm,ll,lm,--,--,lm,lm,--,--,--,ll,--,lm,lm,--,ll,ll,--,ll,ll
*_SCFLD297_1323667,<lmxll>,lm,ll,--,--,lm,--,lm,--,--,ll,ll,lm,--,lm,lm,ll,ll,ll,--,lm,lm,ll,lm,--,ll,lm,lm,ll,lm,--,lm,--,--,--,ll,--,lm,ll,--,--,ll,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,--,lm,lm,ll,ll,ll,--,lm,lm,lm,ll,lm,--,--,ll,ll,lm,ll,ll,lm,ll,--,lm,ll,lm,lm,ll,ll,--,ll,--,--,lm,ll,ll,--,ll,ll,ll
*_SCFLD297_1609868,<lmxll>,--,ll,--,--,lm,--,lm,--,ll,ll,ll,lm,ll,lm,--,ll,ll,ll,ll,--,lm,--,lm,--,ll,lm,--,ll,lm,--,lm,--,--,--,ll,--,--,ll,--,--,ll,lm,--,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,--,--,ll,--,--,lm,lm,--,ll,lm,lm,lm,ll,ll,lm,--,--,--,ll,lm,lm,--,--,lm,--,ll,--,ll,--,lm,lm,ll,ll,ll,ll,ll,--
*_SCFLD297_1609874,<lmxll>,--,--,--,--,lm,--,lm,--,ll,ll,ll,lm,ll,lm,--,ll,ll,ll,ll,--,lm,--,--,--,ll,lm,--,ll,lm,--,lm,--,--,--,ll,--,--,ll,--,--,ll,lm,--,lm,lm,ll,lm,lm,ll,ll,--,ll,lm,--,--,ll,--,--,lm,lm,--,ll,lm,lm,lm,ll,ll,lm,--,--,--,ll,lm,lm,--,--,lm,--,--,--,ll,--,lm,--,ll,--,ll,ll,ll,--
*_SCFLD297_1609926,<lmxll>,--,ll,--,--,lm,--,--,--,ll,--,ll,lm,--,lm,--,ll,ll,ll,ll,--,--,--,lm,--,ll,lm,--,ll,lm,--,lm,--,--,--,--,--,--,ll,--,--,ll,--,--,lm,lm,ll,lm,lm,ll,ll,--,ll,lm,--,--,--,--,--,lm,lm,--,ll,lm,--,lm,ll,ll,lm,--,--,--,ll,--,lm,--,--,lm,--,--,--,--,--,lm,--,--,--,ll,ll,ll,--
*_SCFLD297_1610029,<lmxll>,--,ll,ll,--,lm,--,lm,lm,--,ll,ll,lm,--,--,--,ll,--,ll,--,lm,lm,--,lm,--,ll,lm,--,ll,lm,lm,--,--,lm,lm,ll,ll,lm,--,lm,--,ll,lm,ll,lm,lm,ll,lm,lm,ll,ll,--,ll,--,lm,ll,--,--,ll,--,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,--,lm,--,lm,lm,lm,ll,lm,--,--,--,lm,--,ll,ll,ll,ll,ll
*_SCFLD297_1650968,<lmxll>,--,--,lm,--,--,--,--,ll,--,lm,--,--,--,ll,--,lm,--,lm,--,ll,--,lm,--,--,lm,ll,ll,lm,ll,--,--,--,--,ll,lm,lm,--,--,--,--,lm,ll,--,ll,--,lm,ll,--,lm,lm,--,--,ll,ll,--,--,--,--,ll,ll,ll,lm,--,ll,ll,--,--,ll,--,--,ll,lm,--,--,lm,--,ll,ll,lm,ll,--,--,--,ll,--,--,--,--,--,--
*_SCFLD297_1651008,<lmxll>,--,--,ll,--,lm,--,--,lm,--,ll,--,--,--,lm,--,ll,ll,ll,--,lm,lm,ll,lm,--,ll,lm,lm,ll,--,lm,--,--,lm,lm,ll,ll,--,--,--,--,ll,lm,--,lm,lm,ll,lm,--,ll,ll,ll,--,lm,lm,--,--,ll,--,lm,lm,lm,ll,--,lm,lm,--,ll,lm,ll,--,lm,ll,lm,--,ll,--,lm,lm,ll,lm,--,--,lm,lm,--,--,--,--,ll,--
*_SCFLD297_1669884,<lmxll>,lm,ll,--,--,lm,--,lm,--,--,ll,--,--,--,lm,lm,--,--,ll,--,lm,lm,--,lm,--,--,--,lm,--,lm,--,--,--,lm,--,ll,ll,--,--,--,--,ll,lm,ll,--,--,ll,--,--,--,ll,ll,ll,lm,lm,--,ll,ll,--,lm,--,lm,ll,--,lm,--,ll,--,--,--,--,lm,ll,--,--,--,lm,lm,--,ll,--,--,--,lm,--,ll,--,--,--,ll,ll
*_SCFLD297_1669925,<lmxll>,lm,ll,ll,--,lm,--,lm,lm,--,ll,--,--,--,lm,lm,ll,--,ll,--,lm,lm,ll,--,--,--,--,lm,--,lm,--,--,--,lm,--,ll,ll,--,ll,--,--,ll,lm,ll,--,--,ll,--,--,ll,ll,ll,ll,lm,lm,--,ll,ll,--,lm,--,lm,ll,--,lm,--,ll,ll,lm,--,ll,lm,ll,--,--,--,lm,lm,--,ll,lm,ll,--,lm,lm,ll,--,--,--,ll,ll
*_SCFLD297_1700127,<lmxll>,--,--,lm,--,--,--,ll,ll,--,--,lm,ll,--,ll,--,lm,lm,--,--,ll,ll,lm,--,--,--,ll,ll,lm,ll,--,--,--,ll,--,lm,lm,ll,--,--,ll,lm,--,ll,ll,ll,lm,ll,ll,--,lm,lm,lm,ll,ll,lm,lm,--,--,--,ll,ll,--,ll,ll,ll,lm,lm,ll,lm,--,ll,lm,ll,--,--,ll,ll,--,lm,--,--,--,--,--,--,--,lm,--,--,--
*_SCFLD297_1725089,<lmxll>,--,ll,ll,--,--,--,lm,--,--,ll,ll,lm,ll,--,--,--,ll,ll,ll,--,lm,ll,--,--,ll,--,lm,--,--,--,--,--,--,--,ll,--,lm,--,--,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,ll,--,--,lm,--,--,--,ll,--,lm,--,--,ll,--,--,--,--,--,--,--,--,lm,ll,--,--,--,lm,lm,lm,ll,--,ll,--,--,lm,ll,--,--,ll,--,ll
*_SCFLD297_1823751,<hkxhk>,--,kk,--,--,--,--,kk,--,hh,--,--,hk,--,hk,--,hk,hk,hh,hk,kk,--,hk,--,--,hh,kk,kk,hk,--,--,hk,--,hk,hk,hk,hk,--,hh,--,--,hk,--,--,hk,hk,hk,hk,kk,hh,hk,hk,--,kk,--,--,hk,--,--,hk,kk,kk,hk,--,kk,hk,hk,--,--,hh,hk,kk,hh,--,--,--,hk,--,--,hh,hk,hh,--,kk,hk,hh,--,hk,--,hk,hk
*_SCFLD297_1823822,<hkxhk>,--,--,--,--,--,--,--,--,--,--,--,hk,--,hk,--,hk,hk,kk,hk,hh,--,hk,--,--,--,hh,hh,hk,--,--,hk,--,hk,--,hk,hk,--,kk,--,--,hk,--,--,hk,hk,hk,hk,hh,kk,hk,hk,--,--,--,--,hk,kk,--,hk,hh,hh,hk,--,hh,hk,--,--,--,kk,hk,hh,kk,--,--,--,hk,hh,--,kk,hk,kk,--,hh,--,kk,--,hk,--,hk,hk
*_SCFLD297_1832999,<hkxhk>,--,--,--,--,hk,hk,kk,hk,hh,hk,--,hk,hk,hk,hk,hk,--,hh,--,kk,--,--,--,--,hh,--,kk,hk,hk,--,--,hk,--,--,--,--,hk,hh,--,--,hk,kk,hk,hk,hk,hk,hk,kk,hh,hk,--,hk,kk,hk,hk,hk,--,--,hk,kk,kk,--,hk,kk,hk,--,--,kk,hh,--,kk,hh,--,--,--,hk,kk,hk,--,hk,hh,--,kk,--,--,--,hk,hh,--,--
*_SCFLD297_2010361,<nnxnp>,--,--,--,nn,--,--,np,--,--,np,np,--,--,nn,--,np,np,--,np,--,np,np,nn,nn,--,np,--,np,--,--,--,--,--,nn,--,np,nn,nn,--,--,np,np,--,--,nn,np,nn,np,nn,np,np,np,np,--,np,--,--,--,nn,--,--,--,nn,np,--,np,np,--,nn,--,np,nn,--,--,--,nn,np,--,nn,--,--,--,--,--,--,--,np,--,np,--
*_SCFLD297_2010398,<nnxnp>,--,--,--,--,--,--,np,--,--,np,np,--,--,nn,--,--,np,--,np,--,np,np,nn,nn,--,np,--,np,--,--,--,--,--,nn,--,np,nn,nn,--,--,np,np,--,--,nn,np,nn,np,nn,np,np,np,np,--,np,--,--,--,nn,--,--,--,nn,np,--,np,np,--,nn,--,np,nn,--,--,--,nn,--,--,nn,--,--,--,--,--,--,--,np,--,np,--
*_SCFLD297_2010399,<nnxnp>,--,--,--,--,--,--,np,--,--,np,np,--,--,nn,--,--,np,--,np,--,np,np,nn,nn,--,np,--,np,--,--,--,--,--,nn,--,np,nn,nn,--,--,np,np,--,--,nn,np,nn,np,nn,np,np,np,np,--,np,--,--,--,nn,--,--,--,nn,np,--,np,np,np,nn,--,np,nn,--,--,--,nn,--,--,nn,--,--,--,--,--,--,--,np,--,np,--
*_SCFLD297_2173395,<nnxnp>,--,--,nn,--,nn,np,np,--,--,np,np,--,--,nn,nn,np,np,nn,nn,np,np,np,--,--,--,np,--,np,nn,--,nn,--,--,--,np,--,nn,--,--,--,np,np,np,--,nn,np,nn,--,nn,np,np,--,np,nn,np,--,--,--,nn,--,--,--,nn,--,--,np,--,np,--,np,--,nn,--,--,nn,--,--,nn,nn,--,--,--,--,nn,nn,np,np,nn,--,--
*_SCFLD297_2221941,<lmxll>,--,--,ll,--,--,--,lm,lm,--,ll,ll,lm,--,--,lm,ll,--,ll,--,--,lm,ll,lm,--,ll,lm,lm,ll,lm,lm,lm,--,--,--,ll,ll,lm,--,--,--,ll,lm,ll,--,lm,ll,--,--,--,ll,--,ll,lm,lm,ll,ll,--,--,lm,lm,--,--,lm,lm,--,ll,ll,--,ll,ll,lm,ll,lm,--,ll,lm,lm,--,--,lm,ll,--,lm,--,--,ll,ll,--,ll,ll
*_SCFLD297_2222015,<lmxll>,--,--,ll,--,--,--,lm,--,--,ll,ll,lm,--,--,lm,--,--,--,--,--,lm,ll,lm,--,ll,lm,--,ll,lm,lm,lm,--,--,--,ll,--,lm,--,--,--,ll,lm,--,--,lm,--,--,--,--,ll,--,ll,lm,--,ll,ll,--,--,lm,lm,--,--,--,--,--,ll,ll,--,--,ll,lm,ll,--,--,--,lm,lm,--,ll,lm,ll,--,lm,--,--,--,ll,--,ll,ll
*_SCFLD297_2312922,<lmxll>,--,ll,ll,--,lm,--,ll,lm,ll,ll,--,lm,--,lm,lm,ll,--,ll,ll,lm,--,ll,lm,--,ll,lm,--,ll,lm,lm,lm,--,--,--,--,--,lm,ll,lm,--,ll,--,ll,lm,lm,ll,lm,lm,--,ll,ll,ll,lm,lm,ll,ll,--,--,lm,lm,lm,ll,lm,--,lm,--,--,lm,--,--,lm,ll,lm,lm,--,lm,lm,lm,ll,lm,ll,--,ll,lm,ll,ll,ll,ll,ll,ll
*_SCFLD297_2312964,<lmxll>,--,ll,ll,--,lm,--,ll,--,--,ll,--,lm,--,lm,--,ll,--,--,ll,lm,--,ll,lm,--,--,lm,--,ll,lm,lm,lm,--,--,--,--,--,lm,ll,lm,--,ll,--,ll,lm,lm,ll,lm,lm,--,ll,ll,ll,--,lm,ll,ll,--,--,lm,lm,--,ll,lm,--,lm,--,--,lm,--,--,--,ll,lm,lm,--,lm,lm,--,ll,lm,ll,--,ll,lm,--,--,ll,ll,ll,ll
*_SCFLD297_2540639,<hkxhk>,--,hk,kk,--,--,--,--,hk,--,hk,hk,hk,--,hk,--,--,--,kk,--,hh,hh,hk,hk,--,kk,hh,--,hk,hk,--,hk,--,hk,hk,hk,hk,hk,--,--,--,--,hh,hk,--,hk,--,hk,--,kk,hk,hk,--,--,hk,hk,--,--,--,hk,hh,hh,hk,hk,--,--,hk,hk,--,kk,hk,hh,kk,--,hh,--,kk,--,--,kk,hk,kk,--,hh,--,kk,--,hk,--,hk,hk
*_SCFLD297_2540645,<nnxnp>,--,np,nn,--,--,--,--,nn,--,np,np,nn,--,nn,--,--,--,nn,--,nn,np,np,nn,--,nn,np,--,np,nn,--,nn,--,nn,nn,np,np,nn,nn,--,--,nn,np,np,--,nn,np,nn,--,nn,np,np,--,--,nn,np,--,--,--,nn,np,--,np,nn,--,--,np,np,--,nn,np,np,nn,--,np,--,nn,np,--,nn,nn,nn,--,np,--,nn,--,np,--,np,np
*_SCFLD297_2739510,<nnxnp>,--,np,nn,--,nn,--,--,--,--,--,np,nn,--,nn,--,--,np,--,np,np,--,nn,nn,--,nn,np,--,np,nn,nn,--,--,--,--,--,np,--,--,--,nn,--,np,--,nn,--,np,--,--,--,np,np,np,--,--,--,--,--,np,--,np,np,--,nn,--,nn,--,--,np,nn,--,np,nn,--,--,--,nn,--,nn,nn,--,nn,--,np,nn,--,--,np,--,np,--
*_SCFLD297_3150484,<lmxll>,--,--,lm,--,ll,--,ll,ll,lm,--,lm,ll,--,ll,ll,lm,--,lm,--,--,ll,lm,ll,--,lm,ll,ll,--,ll,ll,--,--,--,ll,lm,lm,ll,lm,--,--,--,ll,lm,--,ll,lm,ll,--,lm,lm,lm,lm,ll,ll,lm,--,--,--,ll,--,--,lm,ll,ll,ll,--,--,ll,lm,lm,ll,lm,ll,--,--,ll,--,--,lm,ll,--,--,ll,--,lm,--,lm,--,lm,--
*_SCFLD297_3219879,<hkxhk>,--,--,hh,--,--,hk,--,hk,--,--,hk,--,--,hk,hk,hk,hk,hh,hk,--,kk,hk,--,--,hh,kk,kk,hk,hk,hk,--,--,hk,hk,hk,--,hk,hh,--,--,--,--,--,--,--,hk,hk,--,hh,hk,hk,hk,--,hk,--,hk,--,--,hk,kk,--,hk,--,kk,hk,--,--,kk,hh,--,--,hh,hk,--,--,hk,kk,hk,hh,--,hh,--,--,hk,--,hk,hk,hh,hk,--
*_SCFLD297_3219888,<hkxhk>,--,--,hh,--,--,hk,--,hk,--,--,hk,--,--,hk,--,hk,hk,hh,hk,--,kk,hk,--,--,hh,kk,kk,hk,hk,hk,--,--,hk,hk,--,--,hk,hh,--,--,--,--,--,--,--,hk,hk,--,hh,hk,hk,hk,--,hk,--,hk,--,--,hk,kk,--,hk,--,kk,hk,--,--,kk,hh,--,--,hh,hk,--,--,hk,kk,hk,--,--,hh,--,--,--,--,hk,hk,hh,hk,--
*_SCFLD297_3220004,<hkxhk>,--,--,kk,--,hk,--,--,hk,--,hk,--,hk,--,hk,--,--,--,kk,hk,--,hh,hk,hk,--,kk,hh,hh,hk,hk,hk,--,--,hk,--,hk,--,hk,kk,--,--,--,hh,hk,hk,hk,--,hk,--,kk,--,hk,--,hh,hk,hk,--,--,hk,hk,--,hh,hk,hk,hh,hk,hk,--,hh,--,--,hh,kk,hk,--,--,--,hh,--,kk,--,kk,--,--,hk,kk,--,hk,kk,hk,hk
