V1,V2,V3
*_SCFLD53_202152,<nnxnp>,np,nn,nn,--,--,--,--,--,np,--,--,nn,--,np,--,np,nn,--,np,--,nn,nn,nn,--,nn,np,nn,np,--,--,nn,--,--,np,np,np,np,--,--,--,nn,np,nn,--,nn,nn,nn,nn,nn,nn,--,nn,np,nn,--,np,--,--,np,--,--,--,nn,nn,np,--,--,np,nn,np,--,np,np,--,--,--,nn,np,nn,--,--,--,--,--,--,nn,nn,--,nn,--
*_SCFLD53_202167,<nnxnp>,np,--,nn,--,--,--,--,--,np,--,--,nn,--,np,--,np,nn,--,np,--,nn,nn,nn,--,nn,np,nn,np,--,--,--,--,--,np,np,np,np,--,--,--,nn,np,nn,--,nn,nn,nn,nn,nn,nn,--,nn,np,nn,--,np,--,--,--,--,--,--,nn,nn,np,--,--,np,nn,np,--,np,np,--,--,--,nn,np,nn,--,--,--,--,--,--,nn,nn,--,nn,--
*_SCFLD53_202188,<nnxnp>,np,--,nn,--,--,--,--,--,np,--,--,nn,--,--,--,np,nn,--,--,--,nn,nn,--,--,nn,np,--,np,--,--,--,--,--,np,np,np,np,--,--,--,nn,--,nn,--,nn,nn,nn,nn,nn,nn,--,nn,np,nn,--,np,--,--,--,--,np,--,nn,nn,np,--,--,np,nn,np,--,np,np,--,--,--,np,np,nn,--,--,--,--,--,--,nn,nn,--,nn,--
*_SCFLD53_202196,<nnxnp>,--,--,nn,--,--,--,--,--,np,--,--,nn,--,--,--,np,nn,--,--,--,nn,nn,--,--,nn,np,--,np,--,--,--,--,--,--,np,np,np,--,--,--,nn,--,nn,--,nn,nn,nn,nn,nn,nn,--,nn,np,nn,--,np,--,--,--,--,np,--,nn,nn,np,--,--,np,nn,np,--,np,np,--,--,--,nn,np,nn,--,--,--,--,--,--,nn,nn,--,nn,--
*_SCFLD53_214185,<nnxnp>,--,--,--,--,np,--,np,np,--,np,nn,--,nn,np,--,np,nn,nn,--,np,--,nn,--,--,--,--,nn,np,nn,--,--,--,--,--,np,np,np,--,--,nn,nn,--,nn,nn,--,nn,nn,--,nn,nn,np,--,--,--,nn,--,--,--,np,nn,nn,nn,--,nn,np,nn,np,np,nn,--,np,np,--,--,nn,--,nn,np,nn,np,np,nn,nn,nn,--,nn,nn,nn,nn,--
*_SCFLD53_214234,<nnxnp>,--,--,--,--,np,--,np,np,--,np,nn,--,nn,np,--,np,nn,nn,--,np,--,nn,--,--,--,--,--,np,nn,--,--,--,--,--,np,np,np,--,--,--,nn,--,nn,nn,--,nn,nn,--,nn,nn,--,--,--,--,nn,--,--,--,np,nn,nn,nn,--,nn,np,nn,np,np,--,--,--,np,--,--,--,nn,nn,--,nn,np,--,--,nn,nn,--,nn,nn,nn,nn,--
*_SCFLD53_214251,<nnxnp>,--,--,--,--,nn,--,nn,nn,--,nn,--,--,np,nn,--,nn,np,np,--,nn,--,np,--,--,--,nn,--,nn,np,--,--,--,--,--,nn,--,nn,--,--,--,np,--,--,--,--,np,--,--,np,np,--,--,nn,--,np,--,--,--,nn,np,nn,np,--,np,nn,np,nn,nn,--,--,--,nn,--,--,--,np,np,--,np,nn,--,--,np,np,--,np,np,np,np,--
*_SCFLD53_235733,<nnxnp>,np,--,--,--,--,--,np,--,--,--,--,nn,--,--,--,np,nn,--,np,np,--,--,nn,--,nn,--,nn,nn,nn,--,nn,--,--,--,np,--,--,--,--,--,nn,np,nn,nn,nn,--,--,nn,nn,nn,--,nn,np,nn,nn,np,--,--,np,--,--,--,--,--,--,--,--,np,--,np,np,np,np,nn,--,nn,nn,np,nn,--,--,--,--,nn,--,--,nn,--,--,--
*_SCFLD53_243857,<nnxnp>,--,nn,nn,--,--,--,--,np,--,np,--,nn,--,np,--,np,nn,nn,np,--,--,nn,--,--,--,--,nn,np,nn,--,nn,--,--,--,np,np,np,--,--,--,nn,np,--,nn,--,--,nn,nn,--,nn,--,--,np,nn,--,np,--,--,--,nn,np,nn,--,--,np,nn,--,np,nn,--,np,np,--,--,--,--,nn,--,--,--,--,--,--,nn,--,--,--,--,nn,nn
*_SCFLD53_243886,<nnxnp>,--,nn,nn,--,--,--,--,np,--,np,nn,nn,--,np,--,np,nn,nn,np,--,--,nn,--,--,--,--,nn,np,nn,--,nn,--,np,--,np,np,np,--,--,--,np,np,--,nn,nn,--,nn,nn,--,nn,--,--,np,nn,nn,np,nn,--,--,nn,np,nn,nn,nn,np,nn,--,np,nn,--,np,np,--,--,--,--,nn,--,nn,--,--,--,--,nn,np,nn,--,--,nn,nn
*_SCFLD53_243922,<nnxnp>,--,nn,nn,--,np,--,--,np,--,np,nn,nn,--,np,--,np,nn,nn,np,np,--,nn,nn,--,nn,np,nn,np,nn,--,nn,--,np,np,np,np,np,--,--,--,nn,np,--,nn,nn,--,nn,nn,--,nn,--,--,np,nn,nn,np,nn,--,--,nn,np,nn,nn,nn,np,nn,--,np,nn,--,np,np,--,--,--,nn,nn,np,nn,--,--,--,--,nn,np,nn,--,--,nn,nn
*_SCFLD53_272434,<nnxnp>,--,nn,nn,--,--,--,np,--,--,np,--,nn,--,np,--,np,nn,nn,np,np,nn,nn,nn,--,--,--,nn,np,nn,nn,nn,--,--,--,np,--,--,--,--,--,nn,--,--,--,--,nn,nn,--,--,nn,--,--,np,--,nn,np,nn,--,--,nn,np,nn,nn,--,np,nn,--,np,nn,np,np,np,np,--,--,nn,--,--,--,--,np,--,--,--,--,--,nn,--,nn,nn
*_SCFLD53_321792,<nnxnp>,--,--,nn,--,np,--,--,--,np,np,nn,nn,--,np,--,np,nn,nn,np,np,nn,nn,nn,--,--,--,--,--,--,nn,--,--,--,--,np,--,np,nn,--,--,--,--,--,nn,--,nn,--,--,nn,nn,np,nn,np,--,nn,--,nn,--,np,nn,np,nn,--,nn,np,nn,np,np,nn,np,np,np,--,--,--,--,--,--,--,np,np,--,--,nn,np,--,--,nn,nn,--
*_SCFLD53_358715,<nnxnp>,--,--,nn,--,np,--,np,--,--,--,nn,nn,--,np,np,--,nn,nn,--,np,--,nn,nn,--,--,--,--,np,nn,--,--,--,--,--,np,np,--,nn,--,--,nn,--,--,--,--,--,nn,nn,nn,nn,np,--,np,nn,nn,--,--,--,np,--,--,nn,--,--,np,nn,np,--,nn,--,np,np,np,--,--,nn,nn,--,nn,np,np,--,--,--,np,--,nn,nn,nn,nn
*_SCFLD53_358729,<nnxnp>,--,--,nn,--,np,--,np,--,--,--,nn,nn,--,np,np,np,nn,nn,--,np,--,nn,nn,np,--,--,--,np,nn,--,--,--,--,--,np,np,np,nn,--,--,nn,--,--,--,nn,nn,nn,nn,nn,nn,np,--,np,nn,nn,--,--,--,np,--,--,nn,--,--,np,nn,np,--,nn,--,np,np,np,--,--,nn,nn,np,nn,np,np,--,--,--,np,--,nn,nn,nn,nn
*_SCFLD53_358786,<nnxnp>,--,--,nn,--,np,--,np,--,--,--,nn,nn,--,np,np,np,nn,nn,np,np,--,nn,nn,np,--,np,--,np,nn,nn,--,np,--,--,np,np,np,nn,--,--,nn,--,nn,nn,nn,nn,nn,--,nn,nn,np,nn,np,nn,nn,--,--,--,np,nn,np,nn,--,--,np,nn,np,--,nn,--,np,np,np,--,--,nn,nn,np,nn,np,np,nn,--,--,np,--,nn,nn,nn,nn
*_SCFLD53_358798,<nnxnp>,--,--,np,--,nn,--,nn,--,--,nn,np,np,--,nn,nn,nn,np,np,nn,nn,np,np,np,nn,--,nn,--,nn,--,np,--,nn,--,--,nn,nn,nn,np,--,np,--,--,np,np,np,np,np,np,np,np,nn,--,nn,np,np,nn,--,--,nn,np,nn,np,--,--,nn,np,nn,--,np,--,nn,nn,nn,--,--,np,np,nn,np,nn,nn,--,np,--,nn,--,np,np,np,np
*_SCFLD53_369683,<nnxnp>,--,--,nn,--,--,--,--,np,--,np,--,--,--,np,--,np,--,nn,np,np,nn,--,nn,--,--,np,nn,--,nn,--,nn,--,--,np,np,--,--,--,--,--,nn,--,nn,nn,nn,nn,nn,--,--,nn,--,nn,--,--,--,np,--,--,--,--,np,nn,--,--,np,--,--,np,nn,--,np,np,--,--,--,--,nn,np,nn,--,--,--,--,nn,--,nn,nn,--,nn,nn
*_SCFLD53_477711,<lmxll>,--,--,--,--,ll,--,ll,ll,lm,ll,lm,ll,--,ll,--,--,--,--,--,--,ll,lm,--,--,--,ll,ll,--,lm,ll,lm,--,lm,lm,lm,lm,lm,lm,--,--,lm,lm,--,ll,--,ll,ll,ll,ll,ll,ll,--,ll,ll,lm,lm,--,--,--,lm,lm,ll,--,lm,--,ll,lm,ll,ll,lm,--,ll,ll,--,--,lm,ll,ll,--,--,--,--,ll,--,lm,--,ll,--,ll,ll
*_SCFLD53_615095,<nnxnp>,--,--,--,--,np,np,np,--,--,--,nn,nn,--,np,--,np,nn,nn,np,--,--,nn,nn,--,--,np,nn,--,nn,nn,--,--,--,np,--,--,np,nn,--,--,nn,np,--,nn,nn,nn,--,nn,--,nn,np,nn,--,nn,nn,--,nn,--,np,nn,np,nn,nn,--,np,nn,np,np,--,--,np,np,np,--,--,--,--,np,nn,np,np,--,nn,nn,np,--,nn,--,--,nn
*_SCFLD9868_38134,<hkxhk>,hk,hh,hk,--,hk,--,hh,hk,hh,hh,--,--,--,hh,--,hh,hk,hh,hk,--,hk,hh,--,--,hk,hk,hk,hk,--,kk,kk,--,--,--,hk,hh,hk,kk,hh,--,kk,hk,kk,--,kk,hk,hk,--,hk,kk,hh,--,--,hk,kk,--,--,--,hk,--,hk,hk,hk,kk,hk,kk,--,--,hk,--,kk,hk,hk,kk,--,--,hk,hk,--,--,hk,--,hk,hk,hh,--,hk,hk,hk,kk
*_SCFLD9868_38173,<hkxhk>,hk,hh,hk,--,hk,--,hh,hk,hh,hh,--,--,--,hh,--,hh,--,hh,hk,--,hk,hh,--,--,--,hk,--,hk,--,kk,kk,--,--,--,hk,hh,hk,--,--,--,kk,hk,kk,--,kk,hk,hk,--,hk,--,hh,--,--,hk,kk,--,--,--,--,--,--,hk,hk,kk,hk,kk,--,--,hk,--,kk,hk,hk,kk,--,--,hk,hk,--,--,--,--,hk,--,--,--,hk,hk,hk,--
*_SCFLD9868_38205,<hkxhk>,--,--,hk,--,hk,--,--,--,--,--,kk,hk,--,hh,--,hh,hk,hh,hk,--,hk,hh,--,--,hk,hk,--,--,--,--,--,--,--,hk,hk,hh,--,kk,--,--,kk,hk,--,kk,--,hk,--,--,hk,kk,hh,kk,hk,--,kk,hk,--,--,hk,--,--,--,hk,--,--,kk,hh,hk,--,--,kk,hk,--,--,--,--,hk,--,--,--,--,--,hk,hk,hh,--,hk,hk,hk,--
*_SCFLD9868_38233,<hkxhk>,--,--,hk,--,hk,--,--,--,--,hh,kk,hk,--,hh,--,hh,hk,hh,hk,--,hk,hh,hk,--,hk,hk,--,--,--,--,--,--,--,hk,hk,hh,hk,kk,--,--,kk,hk,--,kk,--,hk,hk,--,hk,kk,hh,kk,hk,hk,kk,hk,--,--,hk,--,--,--,hk,--,--,kk,hh,hk,--,hk,kk,hk,--,--,--,--,hk,--,--,--,--,--,hk,hk,hh,--,hk,hk,hk,--
*_SCFLD9868_38255,<hkxhk>,--,--,hk,--,hk,--,--,hk,--,hh,kk,hk,--,hh,--,hh,hk,hh,hk,--,hk,hh,hk,--,hk,hk,--,--,--,--,--,--,--,hk,hk,hh,hk,kk,--,--,kk,hk,kk,kk,--,hk,hk,--,hk,--,hh,kk,hk,hk,kk,hk,--,--,hk,--,--,--,hk,--,--,kk,hh,hk,--,hk,kk,hk,--,--,--,--,hk,--,--,--,--,--,hk,hk,hh,--,hk,hk,hk,--
*_SCFLD9868_54149,<lmxll>,lm,--,ll,--,lm,--,ll,ll,--,ll,--,ll,ll,ll,ll,--,ll,ll,--,--,--,ll,ll,--,ll,lm,--,lm,--,--,--,--,--,--,lm,--,--,lm,--,--,lm,lm,--,lm,lm,ll,--,lm,ll,lm,ll,lm,lm,ll,lm,lm,--,lm,lm,--,ll,ll,--,--,--,lm,ll,lm,ll,lm,lm,lm,--,--,--,--,ll,lm,lm,--,lm,--,ll,lm,--,--,--,--,ll,lm
*_SCFLD9868_241069,<nnxnp>,nn,nn,--,--,nn,nn,nn,--,--,nn,--,--,--,nn,--,nn,np,--,--,nn,np,nn,np,--,np,nn,np,--,--,--,np,--,--,--,nn,nn,--,np,--,--,np,--,--,np,np,np,--,nn,np,np,nn,--,nn,np,np,nn,--,--,nn,np,np,--,--,np,--,np,nn,--,np,--,--,nn,--,--,np,np,np,--,np,--,--,--,--,--,nn,--,--,np,np,np
*_SCFLD9868_241122,<nnxnp>,--,nn,--,--,--,nn,nn,np,--,nn,--,--,--,nn,--,nn,np,--,--,nn,np,nn,np,--,np,nn,np,--,--,--,np,--,--,--,--,nn,--,np,--,--,np,--,--,np,np,np,--,--,np,np,nn,--,nn,np,np,--,--,--,nn,np,--,--,--,np,--,np,nn,--,np,--,--,nn,--,--,--,--,np,--,np,--,--,--,--,--,nn,--,--,np,np,np
*_SCFLD9868_265917,<nnxnp>,--,nn,np,--,nn,--,--,--,--,nn,np,np,--,nn,nn,nn,--,--,nn,nn,--,nn,--,--,--,--,--,--,--,np,--,--,--,--,nn,--,--,--,--,--,np,--,np,np,np,--,np,--,--,np,nn,np,nn,np,--,nn,--,--,nn,--,np,--,np,--,--,np,nn,--,np,--,np,nn,--,--,--,--,--,nn,np,--,--,--,np,nn,nn,--,np,--,np,np
*_SCFLD9868_266050,<nnxnp>,nn,--,np,--,nn,--,--,--,--,nn,--,--,np,--,--,--,np,nn,nn,--,np,nn,np,--,np,nn,np,nn,--,--,--,--,nn,--,nn,nn,--,--,--,--,np,--,--,--,--,np,np,nn,np,np,nn,np,--,np,--,--,np,np,--,--,np,np,np,np,nn,--,--,--,--,--,--,nn,nn,--,--,--,--,--,np,--,nn,np,np,nn,nn,--,np,np,np,np
*_SCFLD9868_411919,<lmxll>,--,lm,--,--,ll,--,lm,lm,lm,lm,--,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,lm,--,--,lm,ll,lm,ll,lm,--,--,--,--,--,ll,--,ll,ll,--,ll,ll,ll,ll,--,ll,lm,lm,--,lm,ll,lm,ll,ll,lm,ll,ll,--,--,ll,--,lm,lm,--,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,--,--,lm,lm,--,--,ll,--,--,lm,ll,--,--,lm,--,lm,ll
*_SCFLD9868_640296,<nnxnp>,--,--,np,--,nn,--,--,--,--,nn,--,np,--,nn,--,nn,np,nn,nn,nn,np,--,np,--,np,nn,--,--,--,np,--,--,nn,--,--,nn,--,np,--,--,np,nn,np,--,np,--,np,--,np,np,--,np,nn,--,--,--,--,--,nn,np,np,np,np,np,nn,--,--,--,--,--,np,nn,--,--,--,np,np,--,--,--,--,--,--,nn,nn,--,--,np,np,--
*_SCFLD9868_682922,<lmxll>,--,ll,--,--,lm,--,--,ll,--,ll,--,--,ll,ll,--,ll,ll,--,--,lm,--,ll,--,--,ll,lm,ll,lm,ll,--,lm,--,ll,--,lm,ll,lm,--,--,--,--,--,lm,lm,--,ll,ll,--,ll,lm,ll,ll,lm,ll,lm,lm,lm,--,lm,ll,ll,ll,ll,--,lm,lm,ll,--,ll,--,--,lm,lm,--,--,ll,ll,ll,lm,--,lm,--,ll,--,ll,--,--,--,--,lm
*_SCFLD9868_682953,<lmxll>,--,--,--,--,lm,--,--,ll,--,ll,--,--,ll,ll,--,ll,ll,--,--,lm,--,ll,--,--,ll,lm,--,lm,ll,--,lm,--,ll,--,lm,--,lm,--,--,--,--,--,lm,lm,--,ll,ll,--,ll,lm,ll,ll,lm,ll,lm,--,lm,--,lm,ll,ll,ll,ll,--,lm,lm,ll,--,ll,--,--,lm,lm,--,--,ll,--,ll,lm,--,lm,--,ll,--,ll,--,--,--,--,lm
*_SCFLD9868_765117,<nnxnp>,--,np,nn,--,np,--,np,nn,--,np,--,nn,--,np,--,np,nn,np,np,--,nn,np,--,--,nn,np,nn,--,nn,--,nn,--,np,np,np,--,np,nn,np,nn,nn,--,nn,nn,nn,nn,--,np,nn,nn,np,nn,--,--,nn,np,nn,--,np,--,nn,nn,nn,nn,np,nn,np,np,--,--,--,np,np,--,--,nn,nn,np,nn,--,np,--,--,--,np,--,nn,nn,nn,--
*_SCFLD9868_765132,<nnxnp>,--,--,nn,--,np,--,np,nn,--,np,--,nn,--,np,--,--,nn,np,np,--,nn,np,--,--,nn,np,nn,--,nn,--,nn,np,np,np,np,--,np,--,np,nn,nn,--,nn,nn,nn,nn,--,np,nn,nn,np,nn,--,--,nn,np,nn,--,--,--,nn,nn,nn,nn,np,nn,np,np,--,--,--,np,np,--,--,nn,nn,np,nn,--,np,--,--,--,np,--,nn,nn,nn,--
*_SCFLD9868_765154,<nnxnp>,--,--,nn,--,np,--,--,nn,--,np,--,nn,--,np,--,--,nn,np,np,--,nn,np,--,--,nn,np,nn,--,--,--,nn,np,np,np,np,--,np,--,np,--,nn,--,nn,nn,nn,nn,--,np,nn,nn,np,nn,--,--,nn,np,nn,--,--,--,nn,nn,nn,nn,np,nn,np,np,--,--,--,np,np,--,--,nn,nn,np,nn,--,np,--,--,--,np,--,nn,nn,nn,--
*_SCFLD9868_765186,<nnxnp>,--,--,--,--,np,--,--,nn,--,np,--,--,--,np,--,--,nn,np,np,--,nn,np,--,--,nn,--,nn,--,--,--,nn,--,np,np,np,--,np,--,--,--,nn,--,nn,--,nn,nn,--,np,--,nn,np,nn,--,--,nn,np,nn,--,--,--,nn,nn,nn,--,np,nn,np,--,--,--,--,np,np,--,--,nn,nn,--,nn,--,np,--,--,--,np,--,nn,nn,nn,--
*_SCFLD9868_765228,<nnxnp>,np,np,nn,--,--,--,np,--,--,--,--,nn,--,np,np,np,--,np,np,--,--,np,nn,--,nn,np,nn,np,nn,--,nn,np,np,--,np,--,np,nn,--,--,nn,np,--,nn,nn,nn,nn,--,nn,nn,np,nn,--,nn,nn,--,nn,--,--,nn,nn,nn,--,nn,np,nn,--,np,nn,--,nn,np,--,nn,--,nn,nn,np,nn,--,--,--,nn,np,--,--,nn,--,nn,--
*_SCFLD9868_1082388,<hkxhk>,--,kk,hk,--,hk,--,--,--,--,kk,hh,--,hk,kk,--,kk,hk,kk,hk,hk,hk,kk,hk,--,--,hk,hk,hk,hk,hh,hh,--,--,--,hk,kk,hk,--,--,--,--,--,hh,--,hh,hk,hk,--,hk,hh,kk,hh,hk,hk,--,--,--,--,hk,--,hk,--,hk,hh,hk,hh,kk,--,hk,--,hh,hk,hk,--,--,hk,hk,hk,--,--,hk,--,hh,hk,kk,--,hk,--,hk,--
*_SCFLD9868_1082432,<hkxhk>,--,--,hk,--,hk,--,--,--,--,hh,--,--,--,hh,--,hh,hk,hh,hk,hk,hk,--,hk,--,--,hk,hk,hk,hk,kk,--,--,--,--,hk,hh,hk,--,--,--,--,--,--,--,kk,hk,hk,--,hk,kk,--,kk,hk,--,--,--,--,--,hk,--,hk,--,hk,kk,hk,kk,hh,--,hk,--,kk,hk,hk,--,--,hk,hk,--,--,--,hk,--,kk,hk,hh,--,hk,--,--,--
*_SCFLD9868_1596174,<hkxhk>,--,--,hh,--,--,--,hk,--,--,--,--,hh,--,hk,hk,hk,hh,hk,--,--,hh,hk,hh,--,--,--,hk,--,hh,--,hk,--,--,kk,kk,hk,kk,hk,--,--,hk,kk,hk,--,--,hh,--,--,hh,hk,hk,hk,--,--,hk,--,hk,hk,kk,--,--,--,--,--,kk,hk,hk,kk,hh,kk,hk,kk,kk,--,hh,--,--,kk,hk,--,--,--,hk,--,--,hh,hh,hh,hk,hk
*_SCFLD9868_1699901,<lmxll>,--,ll,--,--,--,ll,--,--,--,--,lm,ll,--,ll,ll,ll,--,ll,--,lm,ll,ll,ll,--,--,--,ll,lm,--,--,lm,--,--,--,lm,ll,lm,lm,--,--,--,lm,--,lm,lm,--,ll,lm,ll,lm,ll,--,--,ll,--,--,--,--,--,--,ll,--,--,lm,--,--,ll,--,ll,--,lm,lm,--,--,--,--,--,lm,lm,--,--,--,--,--,ll,--,ll,ll,ll,lm
*_SCFLD9868_1699931,<lmxll>,--,--,--,--,--,--,--,--,--,--,lm,ll,--,ll,ll,ll,ll,ll,--,lm,ll,ll,ll,--,--,--,ll,lm,--,--,lm,--,--,--,lm,ll,lm,lm,--,--,--,lm,lm,lm,lm,--,ll,lm,ll,lm,ll,--,--,ll,--,--,--,--,--,--,ll,--,--,lm,--,--,ll,--,ll,--,lm,lm,--,--,--,--,--,lm,lm,--,--,--,--,--,ll,--,ll,--,ll,lm
*_SCFLD9868_1731226,<lmxll>,--,--,ll,--,--,--,ll,--,--,ll,--,ll,--,--,--,--,ll,--,lm,lm,ll,ll,ll,--,--,lm,--,--,--,--,lm,--,--,--,lm,--,lm,--,ll,--,lm,--,--,lm,lm,ll,ll,--,ll,lm,ll,--,--,ll,--,--,--,--,--,--,ll,ll,ll,--,--,lm,--,lm,--,lm,lm,lm,--,lm,ll,--,ll,--,--,lm,lm,--,lm,lm,--,--,ll,ll,ll,--
*_SCFLD9868_1731242,<nnxnp>,--,--,nn,--,--,--,np,--,--,np,--,nn,--,--,--,--,nn,--,np,np,nn,np,np,--,--,np,nn,--,--,--,nn,--,--,--,np,np,np,--,np,--,nn,--,--,nn,nn,nn,nn,--,nn,nn,--,--,--,nn,--,--,--,--,--,--,nn,nn,nn,--,--,nn,--,np,--,np,nn,np,--,nn,--,--,nn,--,--,np,np,--,nn,np,--,--,nn,--,nn,--
*_SCFLD9868_1782150,<lmxll>,--,ll,ll,--,--,ll,ll,ll,--,ll,--,ll,--,ll,ll,ll,ll,ll,--,--,ll,ll,ll,--,ll,lm,--,--,ll,lm,lm,lm,ll,--,--,ll,lm,lm,--,--,lm,--,lm,lm,lm,ll,ll,--,ll,lm,ll,--,lm,ll,lm,lm,ll,--,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,--,lm,lm,lm,--,--,ll,--,lm,lm,lm,--,--,--,lm,ll,--,ll,ll,--,lm
*_SCFLD9868_1806598,<lmxll>,lm,--,--,--,lm,--,ll,--,--,ll,--,ll,--,ll,ll,ll,ll,ll,--,lm,--,ll,ll,--,--,--,--,lm,ll,--,lm,--,--,--,--,ll,lm,lm,--,--,lm,--,--,lm,--,ll,ll,lm,ll,lm,--,lm,--,ll,lm,--,--,--,--,ll,ll,ll,ll,lm,lm,--,ll,lm,ll,--,--,lm,ll,--,--,ll,--,--,--,--,--,--,--,lm,--,ll,ll,ll,ll,--
*_SCFLD9868_1806763,<lmxll>,--,--,--,--,--,--,ll,--,--,ll,--,--,--,ll,--,ll,ll,--,--,lm,ll,ll,ll,--,ll,--,ll,lm,--,--,--,--,--,--,--,ll,lm,lm,--,--,lm,lm,lm,lm,lm,ll,ll,--,ll,lm,ll,lm,lm,ll,lm,--,--,--,--,--,--,ll,--,--,lm,lm,--,--,--,--,lm,lm,--,--,--,ll,ll,lm,--,lm,--,--,lm,--,--,--,ll,ll,ll,--
