V1,V2,V3,V4,V5
*_SCFLD82_0658491,<lmxll>,1,1,--,--,--,--,lm,--,--,lm,ll,lm,--,--,--,lm,ll,ll,lm,ll,--,ll,--,--,lm,--,--,lm,--,--,--,--,--,--,--,lm,lm,--,--,lm,--,--,ll,ll,lm,lm,ll,ll,lm,ll,--,ll,--,lm,ll,ll,--,lm,lm,ll,ll,--,ll,ll,lm,lm,--,lm,--,lm,--,lm,lm,ll,lm,--,--,lm,ll,--,ll,--,lm,--,ll,lm,ll,--,ll,lm,--,ll
*_SCFLD87_0051086,<nnxnp>,1,1,np,np,nn,nn,np,np,nn,np,nn,nn,np,nn,nn,nn,np,np,np,nn,np,nn,np,np,np,nn,np,np,np,nn,np,nn,nn,np,nn,np,np,nn,nn,np,nn,nn,np,nn,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn
*_SCFLD87_0179993,<hkxhk>,1,1,hh,hh,hh,hh,hk,hk,hh,hk,hk,hh,hh,hk,hk,hh,hh,hh,hk,hk,hk,hk,hk,hh,hk,hk,hh,hk,hh,hk,hh,hh,hk,hk,hk,hk,hk,hk,hh,hk,hh,hh,hh,hk,hk,hk,hk,hh,hk,hk,hh,hh,hh,hh,hk,hh,hh,hh,hh,hk,hk,hk,hh,hk,hh,hh,hh,hk,hk,hh,hh,hh,hk,hk,hk,hh,hh,hh,hk,hh,hh,hh,hh,hh,hh,hh,hk,hh,hk,hk,hh,hk
*_SCFLD87_0237358,<nnxnp>,1,1,nn,nn,np,np,nn,nn,np,nn,np,np,nn,np,np,np,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,np,np,nn,np,np,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np,np,np,np,nn,nn,np,np,np,np,nn,nn,np,nn,np,nn,np,nn,np,np,np,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np
*_SCFLD87_0259576,<lmxll>,0,0,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll
*_SCFLD87_0273949,<lmxll>,0,0,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,lm,lm
*_SCFLD87_0326186,<lmxll>,1,1,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,lm,lm
*_SCFLD87_0395419,<lmxll>,0,0,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,lm,lm
*_SCFLD87_0402399,<lmxll>,0,0,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,lm,lm
*_SCFLD87_0518126,<lmxll>,1,1,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll
*_SCFLD87_0524703,<nnxnp>,1,1,nn,nn,np,np,nn,nn,np,nn,np,np,nn,np,np,np,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,np,np,nn,np,np,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,np,nn,np,nn,np,nn,np,np,np,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np
*_SCFLD87_0524849,<hkxhk>,1,1,hk,hk,hk,hk,kk,kk,hk,kk,kk,hk,hk,kk,kk,hk,hk,hk,kk,kk,kk,kk,kk,hk,kk,kk,hk,kk,hk,kk,hk,hk,kk,kk,kk,kk,kk,kk,hk,kk,hk,hk,hk,kk,kk,kk,kk,hk,kk,kk,hk,hk,hk,hk,kk,hk,hk,hk,hk,kk,kk,kk,hk,kk,hk,hk,hk,kk,kk,hk,hk,hk,kk,kk,kk,hk,hk,hk,kk,hk,hk,hk,hk,hk,hk,hk,kk,hk,kk,kk,hk,kk
*_SCFLD87_0537688,<lmxll>,1,1,--,--,--,--,lm,lm,--,--,--,lm,--,ll,--,lm,--,ll,lm,ll,lm,ll,--,--,--,--,ll,lm,ll,ll,ll,lm,--,--,--,--,lm,ll,--,--,--,--,ll,ll,lm,lm,ll,ll,--,ll,ll,ll,ll,lm,--,--,ll,--,--,--,ll,--,ll,--,lm,lm,lm,--,--,lm,--,--,ll,--,--,--,--,--,ll,--,ll,--,lm,--,ll,--,--,lm,ll,--,--,--
*_SCFLD128_0087607,<lmxll>,1,1,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,lm,lm
*_SCFLD128_0167760,<lmxll>,1,1,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll
*_SCFLD128_0375267,<nnxnp>,1,1,--,--,nn,--,nn,--,nn,nn,--,nn,--,--,np,nn,--,np,nn,np,nn,np,nn,np,--,--,--,nn,np,np,np,nn,--,--,np,--,nn,np,nn,nn,--,--,np,np,nn,nn,--,np,nn,np,np,np,np,nn,np,--,--,nn,nn,--,np,nn,np,np,nn,nn,nn,nn,nn,nn,nn,--,nn,np,--,--,--,nn,np,--,--,--,nn,--,np,--,--,--,np,nn,nn,--
*_SCFLD128_0388372,<nnxnp>,1,1,np,np,nn,nn,np,np,nn,np,nn,nn,np,np,nn,nn,np,np,np,nn,np,nn,np,np,np,nn,np,np,np,nn,np,nn,nn,np,nn,np,np,nn,nn,np,nn,nn,np,nn,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn
*_SCFLD128_0388379,<lmxll>,1,1,--,lm,ll,ll,ll,--,ll,--,ll,ll,lm,--,--,--,--,--,ll,--,ll,--,--,--,--,--,--,ll,lm,lm,lm,ll,lm,--,lm,--,ll,--,ll,--,--,--,--,--,ll,--,lm,lm,ll,--,lm,lm,lm,ll,ll,lm,lm,ll,--,--,lm,ll,lm,lm,--,ll,ll,ll,--,--,--,ll,--,lm,ll,--,--,--,--,--,--,--,ll,--,--,ll,lm,--,lm,ll,ll,--
*_SCFLD128_0443969,<hkxhk>,1,1,hh,hk,hk,hk,hh,hh,hk,hh,hh,hk,hk,hh,hh,hk,hk,hk,hh,hh,hh,hh,hh,hk,hh,hh,hk,hh,hk,hh,hk,hk,hh,hh,hh,hh,hh,hh,hk,hh,hk,hk,hk,hh,hh,hh,hh,hk,hh,hh,hk,hk,hk,hk,hh,hk,hk,hk,hk,hh,hh,hh,hk,hh,hk,hk,hk,hh,hh,hk,hk,hk,hh,hh,hh,hk,hk,hk,hh,hh,hk,hk,hk,hk,hk,hk,hh,hk,hh,hh,hk,hh
*_SCFLD128_0443973,<lmxll>,1,1,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,lm,lm
*_SCFLD128_0478155,<nnxnp>,1,1,nn,np,np,np,nn,nn,np,nn,nn,np,np,nn,nn,np,np,np,nn,nn,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,np,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,np,np,np,np,nn,nn,nn,np,nn,np,np,np,nn,nn,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn
*_SCFLD148_0049041,<nnxnp>,1,1,np,np,nn,--,np,--,--,--,--,nn,np,--,--,nn,np,--,np,nn,np,nn,--,np,np,--,nn,np,--,nn,np,--,nn,nn,--,--,np,nn,--,np,--,--,np,--,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,nn,--,--,nn,nn,--,nn,nn,nn,--,--,nn,--,nn,--,np,nn,np,--,np,nn,np,np,nn,np,np,--,nn,--,np,nn,--,nn,nn,nn
*_SCFLD148_0108764,<lmxll>,1,0,--,lm,ll,--,ll,--,ll,--,--,--,--,--,--,--,lm,--,--,--,lm,ll,lm,lm,--,--,--,lm,ll,ll,lm,ll,--,ll,ll,--,lm,ll,ll,lm,--,--,lm,ll,lm,lm,--,lm,lm,--,lm,lm,lm,ll,lm,lm,lm,ll,ll,--,--,--,lm,ll,ll,--,lm,lm,--,ll,--,--,--,ll,lm,--,--,--,ll,lm,--,--,lm,--,ll,--,--,--,lm,--,--,ll
*_SCFLD177_0075502,<hkxhk>,1,1,--,kk,hk,--,hk,--,hk,--,--,hk,hk,hk,--,hk,kk,kk,hk,hh,hk,hh,--,kk,hk,--,kk,hk,kk,hh,kk,--,hh,--,hh,hk,hk,hh,hh,hk,--,hk,kk,hh,hk,hh,hh,kk,hk,hk,kk,--,--,hk,--,--,kk,hh,--,--,hh,hh,kk,--,hk,hk,--,hk,hh,--,hk,hk,hk,hh,hk,--,hk,hk,hh,--,--,--,hk,--,hk,--,hk,hk,--,hh,--,hh
*_SCFLD177_0075567,<lmxll>,1,1,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm
*_SCFLD177_0149638,<nnxnp>,1,1,np,nn,nn,np,np,np,nn,nn,np,nn,nn,np,np,nn,nn,nn,np,np,np,np,np,nn,np,np,nn,np,nn,np,nn,nn,np,np,np,np,np,np,np,np,nn,nn,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,nn,np,np,nn,nn,nn,np,np,np,nn,nn,nn,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,np,nn,np
*_SCFLD177_0338016,<hkxhk>,0,0,hk,hh,hh,hk,hk,hk,hh,hh,hk,hh,hh,hk,hk,hh,hh,hh,hk,hk,hk,hk,hh,hh,hk,hk,hh,hk,hh,hk,hh,hh,hk,hk,hk,hk,hk,hk,hk,hk,hh,hh,hh,hk,hk,hk,hk,hh,hk,hk,hh,hh,hh,hh,hk,hh,hh,hk,hh,hk,hk,hk,hh,hk,hh,hh,hh,hk,hk,hh,hh,hh,hk,hk,hk,hh,hh,hh,hk,hk,hh,hh,hh,hh,hh,hh,hk,hh,hk,hk,hh,hk
*_SCFLD181_0085500,<lmxll>,0,0,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll
