V1,V2,V3,V4,V5
*_SCFLD15_0471935,<nnxnp>,1,1,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,np,np,np,nn,np,np,np,np,np,nn,np,np,np,np,nn,np,np,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,nn,np,nn,nn,np,np,np,np,nn,np,np,nn,np,np,nn,nn,np,np,nn,np,np
*_SCFLD15_0474392,<nnxnp>,1,1,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,np,np,np,nn,np,np,np,np,np,nn,np,np,np,np,nn,np,np,nn,np,nn,nn,np,np,np,np,np,np,np,nn,nn,np,nn,np,nn,nn,np,np,np,np,nn,np,np,nn,np,np,nn,nn,np,np,nn,np,np
*_SCFLD15_0605666,<nnxnp>,1,1,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,np,np,np,nn,np,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,nn,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,nn,np,np,nn,nn,nn,nn,nn,nn,nn,np,np,nn,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,np,nn,nn,np,np,nn,nn,np,nn,nn
*_SCFLD15_0658652,<lmxll>,1,1,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,ll,lm,lm
*_SCFLD15_0768960,<lmxll>,1,1,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,ll,lm,lm
*_SCFLD53_0105802,<lmxll>,1,1,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm
*_SCFLD53_0120871,<lmxll>,0,0,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm
*_SCFLD53_0128999,<lmxll>,0,0,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm
*_SCFLD53_0141407,<lmxll>,1,1,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm
*_SCFLD53_0174666,<lmxll>,1,1,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm
*_SCFLD53_0185778,<hkxhk>,1,1,hk,hk,hk,--,kk,--,kk,--,hk,kk,--,hk,hk,kk,--,hk,--,hk,hk,kk,hk,hh,--,--,--,--,hk,hk,hh,hk,--,--,--,--,--,hk,--,--,--,--,hh,--,--,hk,hh,hk,hk,hk,hk,hk,kk,--,--,--,hh,hk,--,--,--,--,hk,hk,hk,--,hk,hk,hk,--,--,hk,kk,kk,--,--,--,--,hh,kk,--,--,--,--,hk,hh,--,--,--,--,hk,--
*_SCFLD53_0195545,<nnxnp>,1,1,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD53_0202152,<nnxnp>,0,0,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD53_0214251,<nnxnp>,0,0,nn,np,np,np,nn,nn,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,np,nn,nn,np,np,np,nn,np,nn,np,nn,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,np,np,np,np,nn,np,nn,np,np,nn,np,np,nn,np,nn,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,np,np,nn,np,np,np,np,np
*_SCFLD53_0235733,<nnxnp>,1,1,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD53_0243922,<nnxnp>,1,1,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD53_0272434,<nnxnp>,1,1,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD53_0321792,<nnxnp>,1,1,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD53_0358798,<nnxnp>,1,1,nn,np,np,np,nn,nn,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,np,nn,nn,np,np,np,nn,np,nn,np,nn,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,np,np,np,np,nn,np,nn,np,np,nn,np,np,nn,np,nn,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,np,np,nn,np,np,np,np,np
*_SCFLD53_0369683,<nnxnp>,1,1,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD53_0477711,<lmxll>,1,1,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll
*_SCFLD53_0615095,<nnxnp>,0,0,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD55_0139283,<hkxhk>,0,0,hk,--,--,--,hh,--,hh,--,--,hh,kk,hk,--,hh,hk,hk,hk,--,hk,--,hk,kk,hk,--,kk,hh,hk,--,--,--,--,--,--,--,hk,hk,--,kk,--,--,kk,hk,kk,--,--,hk,hk,--,hk,hk,--,kk,hh,hk,kk,--,--,--,hh,--,hk,hk,--,--,hk,--,--,hh,hk,--,hh,--,--,--,--,kk,kk,--,kk,hk,hh,--,hk,kk,--,kk,hk,--,--,hk
*_SCFLD55_0139402,<nnxnp>,0,0,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD55_0150636,<hkxhk>,1,1,--,--,kk,--,hh,--,--,--,--,--,kk,hk,--,hh,--,hk,hk,hk,hk,hh,--,kk,--,--,kk,hh,hk,hk,kk,--,kk,--,--,--,hk,hk,--,kk,--,kk,kk,--,--,--,--,hk,hk,hk,hk,hk,hh,--,hh,hk,kk,--,--,--,hh,kk,hk,hk,hk,kk,hk,--,--,--,hk,--,--,hh,hh,--,--,--,kk,hh,kk,--,--,--,hk,kk,--,--,hk,--,hk,--
*_SCFLD55_0150670,<lmxll>,1,1,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,lm
*_SCFLD55_0201933,<lmxll>,1,1,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,lm
*_SCFLD55_0212460,<hkxhk>,0,0,--,--,--,--,hk,--,hk,hk,kk,hk,--,hh,--,hk,--,kk,hh,hh,kk,hk,hh,hk,hh,--,hk,hk,hh,kk,hk,hh,hk,hk,--,kk,kk,kk,kk,--,--,hk,hk,kk,hk,hh,hk,hh,hh,--,hh,hh,--,hk,hk,hh,--,kk,--,--,hk,hk,--,--,hh,--,kk,--,kk,--,hh,--,hk,hk,hh,--,--,--,hk,--,--,--,hk,--,hh,--,kk,--,hk,--,--,hh
*_SCFLD55_0212497,<lmxll>,1,0,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,ll
*_SCFLD55_0212562,<nnxnp>,1,1,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD55_0216494,<lmxll>,0,0,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,lm
*_SCFLD55_0242827,<hkxhk>,0,0,--,--,hk,--,hh,--,--,--,--,--,kk,--,--,hh,--,hk,hk,hk,--,hh,hk,kk,hk,--,--,hh,--,hk,--,hk,--,hh,hk,hk,hk,hk,--,kk,--,--,--,hk,kk,--,kk,hk,hk,--,--,hk,hh,kk,hh,--,kk,hk,--,--,hh,--,hk,hk,hk,--,--,hk,hk,--,--,--,hh,hh,--,--,--,kk,kk,hh,kk,hk,--,--,--,--,--,--,--,--,hk,--
*_SCFLD55_0242871,<lmxll>,1,0,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,lm
*_SCFLD55_0242897,<nnxnp>,1,1,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD55_0261344,<hkxhk>,1,1,hk,hk,hk,--,hh,--,--,hh,hk,hh,kk,hk,--,hh,--,--,--,hk,--,hh,--,kk,hk,--,kk,--,hk,--,kk,--,--,--,hk,--,hk,--,hk,--,--,--,--,--,kk,hk,kk,hk,hk,hk,--,--,--,--,hh,hk,kk,hk,--,kk,hh,--,--,hk,hk,--,--,--,--,--,hk,hk,hh,hh,hh,--,--,--,kk,hh,kk,--,hh,--,--,kk,hk,--,hk,--,hk,--
*_SCFLD55_0311813,<hkxhk>,0,0,--,--,--,--,--,hk,hh,hh,hk,hh,kk,--,--,hh,--,hk,--,hk,hk,--,hk,kk,hk,--,kk,--,hk,hk,kk,--,--,--,hk,--,hk,--,--,kk,--,--,--,hk,kk,hk,--,hk,hk,--,--,hk,hh,--,hh,hk,kk,hk,--,--,--,--,--,hk,hk,kk,--,hk,hk,--,hk,kk,hh,hh,--,--,--,--,kk,--,--,hk,hh,--,hk,--,hk,--,hk,--,--,--
*_SCFLD55_0311956,<lmxll>,1,1,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,lm
*_SCFLD55_0311962,<nnxnp>,0,0,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD55_0377041,<nnxnp>,0,0,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD55_0546314,<hkxhk>,0,0,hk,--,hk,--,--,--,hh,hh,kk,hh,--,hk,--,hh,--,hh,hk,hk,hk,hh,hk,kk,hk,--,--,hh,--,hk,kk,--,kk,--,hk,--,hk,--,hk,kk,--,--,kk,hk,kk,--,kk,hk,--,--,--,hk,--,--,hh,--,kk,--,--,--,hh,kk,--,--,hk,kk,hk,hk,--,--,hk,hk,--,hh,hh,--,--,--,--,hh,kk,--,hh,--,--,--,--,--,hk,--,hk,--
*_SCFLD55_0570211,<nnxnp>,1,1,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
*_SCFLD55_0652775,<nnxnp>,0,0,np,nn,nn,nn,np,np,np,np,np,np,nn,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,nn
