V1,V2,V3,V4,V5
*_SCFLD120_0455080,<nnxnp>,1,1,np,np,np,--,--,--,np,--,--,nn,np,np,np,--,--,nn,np,--,nn,nn,np,np,nn,np,np,np,np,nn,nn,--,nn,--,--,--,np,nn,nn,nn,--,--,nn,nn,--,--,nn,np,nn,np,nn,nn,nn,nn,--,np,--,nn,--,--,nn,nn,nn,nn,nn,--,nn,np,--,np,nn,nn,np,nn,np,nn,--,--,np,nn,nn,nn,nn,--,np,--,--,--,nn,nn,nn,np
*_SCFLD120_0455108,<hkxhk>,0,0,hk,hk,--,--,--,--,--,--,--,kk,--,hh,hh,hk,--,hk,hh,--,hk,hk,hh,hh,--,hk,hk,hh,hk,kk,hk,--,hk,--,--,--,hh,kk,hk,hk,--,--,kk,--,--,hk,hk,hh,hk,hk,hk,kk,--,--,--,hh,--,hk,--,--,--,hk,kk,hk,--,--,kk,hh,--,hh,--,kk,--,--,hk,kk,--,--,hk,kk,hk,--,hk,--,hh,--,--,--,kk,hk,kk,hh
*_SCFLD120_0548232,<hkxhk>,1,1,--,--,kk,--,--,--,kk,--,--,--,--,kk,--,hk,--,hk,kk,--,hh,hk,--,kk,hh,--,hk,kk,--,--,hk,--,hk,kk,--,--,kk,--,hk,--,--,--,hh,--,hh,hk,--,--,--,--,hk,hh,--,hh,hk,--,--,hk,--,hk,hh,hk,hh,hk,hh,kk,hh,--,--,--,hh,hh,--,hh,--,--,--,hk,--,hh,hk,--,--,--,--,--,--,--,hh,hk,hh,--
*_SCFLD120_0586850,<hkxhk>,1,1,--,--,hh,--,--,--,--,hh,--,--,--,--,--,hk,--,--,--,hk,--,--,hh,hh,kk,--,hk,hh,hk,--,hk,--,--,--,--,kk,--,kk,--,hk,--,--,--,kk,kk,--,--,hh,--,hk,hk,kk,--,kk,hk,--,--,--,kk,hk,kk,--,--,hk,kk,--,--,hh,--,hh,--,--,hh,kk,hk,--,--,hk,--,kk,hk,--,--,--,--,hh,--,--,kk,hk,kk,hh
*_SCFLD120_0592249,<hkxhk>,1,1,--,hk,--,--,hh,--,kk,--,--,hh,--,kk,--,--,--,hk,--,--,hk,--,--,kk,hh,--,hk,kk,hk,hh,hk,--,hk,--,hk,hh,kk,--,--,hk,hh,--,--,hh,hh,--,hk,--,hk,hk,hk,hh,--,hh,--,--,hk,--,--,--,hh,hk,--,hk,--,kk,--,kk,hk,kk,hh,--,kk,hh,--,--,--,hk,--,--,hk,--,hk,--,--,--,--,kk,hh,hk,hh,--
*_SCFLD172_0513040,<lmxll>,0,0,--,--,--,--,lm,--,--,ll,--,lm,--,ll,--,ll,--,ll,ll,ll,ll,--,ll,ll,--,lm,lm,ll,lm,--,ll,--,--,--,--,--,--,lm,ll,--,--,--,--,lm,lm,lm,--,--,lm,--,ll,lm,--,lm,ll,ll,lm,--,--,lm,lm,--,lm,ll,lm,--,lm,ll,--,--,--,lm,ll,--,--,--,lm,--,lm,lm,--,--,ll,--,ll,ll,--,ll,lm,--,lm,--
*_SCFLD173_0705936,<lmxll>,1,1,lm,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,ll,lm,ll
*_SCFLD173_0794471,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_0892047,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_0935587,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1010666,<lmxll>,0,0,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1018020,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1025208,<lmxll>,0,0,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1039532,<lmxll>,0,0,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173d_1039607,<nnxnp>,1,1,--,--,np,--,nn,--,np,--,--,np,--,np,--,--,np,nn,np,nn,nn,nn,np,np,nn,--,--,np,np,--,nn,--,nn,--,nn,nn,np,--,nn,nn,--,--,nn,nn,--,np,np,nn,nn,--,nn,nn,nn,np,nn,np,np,nn,--,--,nn,--,--,nn,nn,np,nn,np,nn,--,--,--,np,nn,np,nn,--,np,np,nn,nn,nn,--,--,nn,--,--,--,nn,--,nn,--
*_SCFLD173_1137299,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1236805,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1306523,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1366166,<lmxll>,0,0,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1459526,<lmxll>,0,0,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1479961,<lmxll>,0,0,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1488832,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1620195,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1676893,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1752565,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1834878,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1892163,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1943804,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_1981592,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_2123192,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_2265407,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_2317659,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_2481332,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_2542095,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_2550267,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_2565632,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_2576594,<lmxll>,1,1,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
*_SCFLD173_2582222,<lmxll>,0,0,ll,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm
