V1,V2,V3,V4,V5
*_SCFLD23_0652094,<lmxll>,0,0,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm
*_SCFLD23_0723977,<hkxhk>,1,1,hk,hk,hk,hk,kk,hk,hk,hk,kk,hk,hk,hk,hk,kk,hk,hk,kk,hk,hk,hk,kk,kk,hk,kk,kk,hk,kk,hk,kk,hk,hk,hk,kk,kk,kk,hk,kk,hk,hk,hk,kk,hk,kk,hk,hk,hk,hk,kk,hk,hk,hk,hk,kk,kk,hk,kk,hk,hk,kk,kk,kk,hk,kk,kk,hk,kk,kk,kk,hk,hk,hk,hk,hk,hk,kk,kk,hk,hk,kk,hk,hk,kk,kk,hk,kk,hk,hk,kk,kk,kk
*_SCFLD65_0131013,<nnxnp>,0,0,np,nn,np,--,--,nn,np,--,--,nn,np,np,--,np,--,--,nn,np,nn,--,--,nn,--,--,np,--,np,--,np,nn,np,nn,np,nn,np,nn,np,--,--,--,nn,--,--,nn,np,nn,nn,--,nn,np,np,nn,nn,--,nn,np,--,--,--,np,nn,nn,np,--,--,--,np,nn,nn,--,nn,nn,--,--,--,nn,nn,nn,--,--,np,--,np,np,np,--,np,np,nn,nn
*_SCFLD65_0237978,<lmxll>,1,1,--,--,--,--,lm,--,--,ll,--,ll,lm,lm,--,--,lm,lm,ll,ll,ll,lm,ll,--,--,--,--,ll,ll,ll,lm,ll,--,lm,--,--,ll,lm,lm,--,--,lm,ll,--,--,--,ll,--,lm,lm,--,ll,--,ll,--,ll,ll,lm,ll,--,lm,--,--,ll,--,--,--,ll,lm,lm,ll,lm,ll,lm,ll,--,--,lm,--,--,lm,lm,--,--,lm,ll,--,--,ll,--,--,--
*_SCFLD65_0596453,<hkxhk>,1,1,--,--,--,--,--,--,hh,--,--,hk,hh,--,--,hh,--,--,--,kk,--,hh,--,--,--,--,--,kk,kk,--,hh,--,kk,--,kk,--,kk,hk,hh,hh,--,--,hk,kk,hk,hk,--,hk,--,--,hk,kk,--,--,--,kk,hk,--,--,--,hh,hh,--,hk,kk,hk,hk,--,hh,hk,--,--,--,hk,--,--,--,hk,--,--,hk,--,kk,--,--,kk,--,--,kk,hh,hk,--
*_SCFLD65_0627174,<nnxnp>,1,1,--,--,np,--,np,--,nn,np,--,nn,nn,--,--,--,--,nn,nn,np,nn,nn,nn,np,np,--,--,np,--,np,nn,--,--,--,nn,--,np,np,nn,nn,--,--,nn,np,--,np,np,np,np,np,nn,np,nn,--,--,np,nn,--,--,--,nn,nn,nn,nn,--,--,np,--,--,np,nn,np,--,np,--,--,--,np,--,np,np,np,np,--,nn,np,np,--,np,nn,nn,nn
*_SCFLD65_0633613,<lmxll>,0,0,--,--,--,--,lm,--,ll,--,--,ll,ll,--,--,ll,--,ll,ll,--,ll,ll,ll,--,lm,--,ll,--,--,lm,ll,ll,lm,--,--,ll,lm,lm,--,ll,--,--,ll,lm,lm,lm,lm,lm,lm,--,ll,lm,ll,ll,--,lm,--,ll,--,--,ll,ll,ll,--,lm,lm,lm,lm,ll,lm,ll,--,ll,--,lm,lm,lm,--,ll,--,lm,--,lm,--,ll,--,lm,--,--,ll,ll,ll
*_SCFLD78_0351784,<lmxll>,0,0,ll,ll,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll
*_SCFLD78_0373947,<hkxhk>,1,1,hh,hh,hh,hh,hk,hh,hk,hh,hk,hh,hh,hk,hh,hk,hh,hk,hk,hh,hk,hk,hh,hk,hh,hk,hh,hk,hh,hh,hk,hh,hh,hh,hh,hk,hk,hk,hk,hk,hk,hk,hh,hk,hh,hh,hk,hh,hh,hh,hk,hh,hk,hh,hk,hh,hh,hk,hh,hh,hh,hh,hh,hh,hk,hk,hk,hk,hk,hk,hk,hh,hh,hh,hk,hk,hk,hh,hh,hk,hk,hk,hh,hh,hk,hk,hh,hh,hh,hh,hk,hh
*_SCFLD78_0448538,<lmxll>,1,1,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm
*_SCFLD78_0448562,<lmxll>,0,0,--,--,--,--,--,--,lm,ll,--,ll,--,lm,--,ll,--,--,ll,ll,lm,--,lm,ll,ll,--,lm,--,lm,ll,ll,--,--,--,--,ll,ll,--,--,lm,--,--,lm,--,--,--,--,ll,ll,--,--,ll,lm,--,ll,lm,--,ll,--,--,lm,lm,lm,ll,ll,--,lm,--,ll,--,lm,ll,ll,ll,--,--,--,--,--,--,ll,--,--,--,lm,--,lm,--,ll,lm,--,lm
*_SCFLD78_0609550,<lmxll>,1,1,ll,ll,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll
*_SCFLD78_0859577,<lmxll>,1,1,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm
*_SCFLD78_1416081,<nnxnp>,0,0,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,np,np,nn,np,nn,np,nn,nn,nn,np,np,np,nn,np,nn,nn,nn,np,nn,np,nn,nn,nn,nn,np,nn,nn,nn,nn,np,np,nn,np,nn,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,nn,nn,nn,nn,np,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np
*_SCFLD78_1540683,<hkxhk>,1,1,hk,hk,hk,hk,kk,hk,kk,hk,kk,hk,hk,kk,hk,kk,hk,kk,kk,hk,kk,kk,hk,kk,hk,kk,hk,kk,hk,hk,kk,hk,hk,hk,hk,kk,kk,kk,kk,kk,kk,kk,hk,kk,hk,hk,kk,hk,hk,hk,kk,hk,kk,hk,kk,hk,hk,kk,hk,hk,hk,hk,hk,hk,kk,kk,kk,kk,kk,hk,kk,hk,hk,hk,kk,kk,kk,hk,hk,kk,kk,kk,hk,hk,kk,kk,hk,hk,hk,hk,kk,hk
*_SCFLD78_1868366,<lmxll>,1,1,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm
*_SCFLD78_2020405,<hkxhk>,0,0,--,--,kk,--,--,--,hk,kk,--,kk,kk,hk,--,hh,--,hk,hh,kk,hk,hk,hk,hh,kk,--,hk,--,hk,kk,--,kk,--,--,--,--,hh,hk,hh,hk,--,--,hk,hk,hk,kk,hk,--,kk,--,--,kk,hk,--,hh,hk,kk,hh,--,--,hk,--,hk,kk,hh,hh,--,--,hh,--,hk,--,kk,kk,hk,--,--,hk,kk,--,--,hk,hk,--,hh,hk,--,--,kk,--,--,--
*_SCFLD78_2043645,<lmxll>,0,0,ll,ll,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll
*_SCFLD78_2561794,<lmxll>,1,1,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm
*_SCFLD78_2616292,<nnxnp>,1,1,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,np,nn,np,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,nn,nn,np,np,np,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,nn,np,nn
*_SCFLD78_3290202,<nnxnp>,1,1,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,np,nn,np,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,nn,nn,np,np,np,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,nn,np,nn
*_SCFLD78_3415205,<hkxhk>,1,1,hk,hk,hk,hk,hh,hk,hk,hk,hh,hk,hk,hk,hk,hh,hk,hk,hh,hk,hk,hk,hh,hh,hk,hh,hh,hk,hh,hk,hh,hk,hk,hk,hh,hh,hh,hk,hh,hk,hk,hk,hh,hk,hh,hk,hk,hk,hk,hh,hk,hk,hk,hk,hh,hh,hk,hh,hk,hk,hh,hh,hh,hk,hh,hh,hk,hh,hh,hh,hk,hk,hk,hk,hk,hk,hh,hh,hk,hk,hh,hk,hh,hh,hh,hk,hh,hh,hk,hh,hh,hh
*_SCFLD78_3760016,<nnxnp>,1,1,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,np,nn,np,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,nn,nn,np,np,np,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,nn,np,nn
*_SCFLD78_3817324,<lmxll>,0,0,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,lm
*_SCFLD78_3858125,<nnxnp>,0,0,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,np,nn,np,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,np,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,nn,nn,np,np,np,nn,nn,np,np,np,nn,nn,np,np,nn,nn,nn,nn,np,nn
*_SCFLD78_3862532,<lmxll>,0,0,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,lm
*_SCFLD111_0044802,<nnxnp>,1,1,--,--,nn,--,nn,--,--,--,--,nn,np,--,--,np,nn,--,np,nn,np,--,np,--,nn,--,--,nn,nn,--,np,--,nn,--,--,--,nn,nn,np,np,--,--,np,nn,nn,--,nn,--,nn,--,np,nn,nn,np,nn,nn,np,--,--,nn,np,--,np,nn,nn,nn,nn,nn,np,nn,--,--,np,--,nn,nn,--,np,np,--,--,--,--,--,--,nn,nn,--,nn,--,np,np
*_SCFLD125_0083608,<lmxll>,0,0,--,--,lm,--,ll,--,ll,--,ll,lm,--,ll,--,--,ll,ll,ll,lm,lm,ll,lm,ll,--,--,--,ll,lm,lm,--,--,--,--,--,--,--,--,ll,ll,--,--,lm,lm,ll,ll,ll,ll,--,ll,lm,lm,ll,--,lm,--,lm,ll,--,--,lm,ll,--,lm,--,--,ll,ll,--,ll,ll,--,lm,lm,--,--,--,ll,lm,--,ll,ll,lm,--,ll,ll,lm,--,lm,ll,lm,--
*_SCFLD125_0159139,<nnxnp>,0,0,--,--,--,--,np,--,np,nn,--,nn,--,--,nn,--,--,np,--,--,nn,--,nn,np,nn,--,--,np,--,nn,np,--,nn,--,--,nn,np,np,np,np,--,--,nn,nn,np,np,np,--,--,--,nn,nn,np,nn,--,nn,--,np,nn,--,nn,np,nn,--,np,np,--,np,--,np,--,--,nn,nn,--,--,--,np,nn,np,np,--,--,--,np,--,nn,nn,nn,--,nn,nn
*_SCFLD125_0350970,<nnxnp>,1,1,--,--,np,--,--,--,--,--,--,--,--,np,--,np,--,--,np,np,--,--,nn,--,np,--,np,nn,--,--,--,nn,np,--,--,nn,nn,nn,np,--,--,--,--,np,--,nn,nn,--,nn,np,nn,--,nn,--,--,np,--,np,--,--,nn,--,--,--,nn,nn,nn,--,--,nn,--,nn,nn,np,nn,--,--,np,nn,nn,nn,--,--,--,np,--,--,--,np,np,nn,nn
*_SCFLD144_0016305,<lmxll>,0,0,ll,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm
*_SCFLD144_0027064,<lmxll>,0,0,ll,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm
*_SCFLD144_0086329,<lmxll>,1,1,ll,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm
*_SCFLD144_0122403,<nnxnp>,1,1,--,--,nn,--,nn,--,nn,--,--,np,--,--,--,np,np,nn,np,nn,np,--,nn,--,nn,--,--,nn,--,--,nn,--,nn,--,nn,np,nn,np,nn,--,--,--,--,--,np,--,nn,np,--,--,np,np,--,np,np,--,--,--,--,--,nn,nn,--,np,nn,--,--,nn,--,--,np,--,np,--,--,np,--,--,--,--,np,--,--,--,nn,nn,--,--,nn,np,nn,np
*_SCFLD144_0288803,<lmxll>,1,1,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm
*_SCFLD144_0480840,<hkxhk>,1,1,hh,hk,hk,hh,hk,hh,hh,hh,hh,hk,hh,hk,hh,hk,hh,hh,hk,hk,hk,hh,hh,hh,hh,hk,hh,hk,hk,hk,hh,hk,hk,hh,hk,hk,hk,hh,hh,hh,hk,hh,hk,hk,hh,hh,hk,hh,hh,hh,hk,hh,hk,hk,hh,hk,hk,hh,hk,hk,hh,hh,hk,hk,hk,hh,hh,hk,hh,hh,hk,hh,hk,hh,hk,hh,hk,hh,hk,hh,hh,hh,hk,hh,hh,hk,hh,hk,hk,hh,hh,hk
*_SCFLD144_0490485,<lmxll>,1,1,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm
*_SCFLD144_0510074,<hkxhk>,0,0,hh,hk,hh,hh,hh,hh,hk,hh,hh,hk,hk,hk,hh,hh,hh,hk,hk,hh,hk,hk,hk,hh,hk,hh,hk,hh,hh,hh,hk,hk,hh,hh,hh,hk,hh,hh,hk,hk,hk,hh,hk,hh,hh,hh,hh,hh,hh,hh,hk,hh,hk,hk,hh,hh,hk,hk,hk,hh,hk,hk,hk,hk,hh,hh,hk,hh,hk,hh,hk,hh,hk,hh,hh,hh,hh,hh,hk,hh,hh,hk,hh,hh,hk,hh,hh,hh,hh,hh,hk,hk
*_SCFLD144_0510075,<nnxnp>,1,1,--,nn,--,--,--,--,np,--,--,--,--,--,--,--,--,--,nn,np,nn,np,np,--,np,--,np,np,np,--,np,--,np,nn,--,nn,--,nn,--,np,--,--,nn,np,nn,--,--,nn,--,nn,nn,nn,nn,nn,nn,np,--,--,--,--,--,np,nn,--,np,nn,--,np,--,nn,--,--,nn,nn,--,--,--,nn,--,nn,--,np,--,--,--,np,nn,np,np,--,np,--
*_SCFLD144_0519977,<nnxnp>,0,0,nn,np,np,nn,np,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,np,np,nn,nn,nn,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,nn,np,nn,np,np,nn,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,nn,np,np,nn,nn,np,np,np,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,np,np,nn,nn,np
