V1,V2,V3,V4,V5
*_SCFLD2_1105415,<hkxhk>,1,1,hh,hk,hh,hk,hk,hk,hh,hk,hh,hk,hh,hh,hk,hk,hh,hk,hh,hk,hh,hh,hk,hh,hh,hh,hk,hk,hh,hh,hk,hh,hh,hk,hk,hh,hh,hk,hh,hk,hk,hk,hh,hh,hk,hk,hh,hh,hh,hk,hh,hk,hh,hh,hk,hh,hk,hh,hh,hh,hk,hk,hk,hh,hk,hk,hh,hk,hk,hk,hk,hk,hk,hh,hk,hk,hk,hh,hk,hk,hk,hh,hk,hh,hh,hk,hk,hk,hk,hk,hh,hh
*_SCFLD2_1419221,<hkxhk>,1,1,hk,hh,hk,hh,hh,hh,hk,hh,hk,hh,hk,hk,hh,hh,hk,hh,hk,hh,hk,hk,hh,hk,hk,hk,hh,hh,hk,hk,hh,hk,hk,hh,hh,hk,hk,hh,hk,hh,hh,hh,hk,hk,hh,hh,hk,hk,hk,hh,hk,hh,hk,hk,hh,hk,hh,hk,hk,hk,hh,hh,hh,hk,hh,hh,hk,hh,hh,hh,hh,hh,hh,hk,hh,hh,hh,hk,hh,hh,hh,hk,hh,hk,hk,hh,hh,hh,hh,hh,hk,hk
*_SCFLD2_1467904,<lmxll>,0,0,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll
*_SCFLD2_1486699,<hkxhk>,0,0,hh,hk,hh,hk,hk,hk,hh,hk,hh,hk,hh,hh,hk,hk,hh,hk,hh,hk,hh,hh,hk,hh,hh,hh,hk,hk,hh,hh,hk,hh,hh,hk,hk,hh,hh,hk,hh,hk,hk,hk,hh,hh,hk,hk,hh,hh,hh,hk,hh,hk,hh,hh,hk,hh,hk,hh,hh,hh,hk,hk,hk,hh,hk,hk,hh,hk,hk,hk,hk,hk,hk,hh,hk,hk,hk,hh,hk,hk,hk,hh,hk,hh,hh,hk,hk,hk,hk,hk,hh,hh
*_SCFLD2_1735918,<lmxll>,1,1,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,lm
*_SCFLD2_1914957,<lmxll>,1,1,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm
*_SCFLD2_2297879,<lmxll>,0,0,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,ll
*_SCFLD2_2787816,<lmxll>,1,1,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,lm
*_SCFLD2_2811145,<lmxll>,0,0,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,lm
*_SCFLD2_3126828,<lmxll>,1,1,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm
*_SCFLD2_3309214,<lmxll>,1,1,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll
*_SCFLD2_3345331,<lmxll>,0,0,lm,--,lm,--,lm,--,ll,--,ll,lm,ll,lm,--,lm,--,lm,--,lm,ll,ll,ll,--,lm,ll,lm,--,--,lm,lm,ll,ll,--,--,--,--,ll,ll,ll,--,--,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,lm,ll,--,lm,ll,--,lm,ll,lm,ll,lm,--,--,lm,ll,--,lm,ll,lm,ll,lm,ll,--,--,ll,lm,lm,lm,lm,lm,--,ll,ll,ll,--,ll,ll,--,ll
*_SCFLD2_3480863,<lmxll>,1,1,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,ll
*_SCFLD2_3760711,<lmxll>,0,0,--,ll,--,--,--,--,lm,--,--,ll,lm,ll,--,ll,--,--,lm,--,lm,ll,lm,ll,--,--,ll,lm,lm,ll,ll,--,lm,--,lm,--,lm,lm,lm,lm,--,--,ll,ll,--,ll,--,lm,lm,--,ll,ll,ll,--,--,lm,ll,--,--,--,lm,ll,--,ll,--,lm,--,lm,ll,--,--,ll,lm,ll,lm,--,--,lm,ll,ll,--,ll,ll,--,lm,lm,ll,--,lm,lm,lm,lm
*_SCFLD2_3842893,<lmxll>,1,1,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm
*_SCFLD59_0572491,<nnxnp>,1,1,--,--,--,--,--,--,nn,nn,--,nn,--,np,--,--,np,nn,np,nn,--,--,np,np,np,--,nn,np,nn,nn,--,--,np,--,np,--,--,np,--,--,--,--,np,nn,--,np,nn,np,nn,--,np,nn,np,np,np,np,--,nn,np,np,np,--,--,np,np,--,--,--,nn,np,np,--,np,np,np,--,--,nn,np,--,nn,np,nn,--,nn,np,np,nn,np,--,nn,nn
*_SCFLD63_0378282,<nnxnp>,1,1,--,--,--,--,--,--,--,np,--,--,nn,--,--,nn,--,nn,nn,--,nn,--,np,np,np,--,--,np,nn,--,nn,nn,nn,nn,--,--,nn,np,nn,nn,--,--,np,np,np,nn,--,nn,nn,--,np,np,nn,np,np,nn,nn,--,--,np,np,nn,np,--,--,nn,--,--,--,--,np,nn,np,--,np,--,--,nn,--,nn,--,--,--,--,nn,--,--,--,np,--,--,nn
*_SCFLD63_0615467,<nnxnp>,1,1,--,--,--,--,nn,--,--,nn,--,nn,--,np,--,nn,--,nn,np,nn,np,--,--,np,np,--,--,nn,np,--,--,--,np,--,--,--,--,--,--,nn,--,--,np,np,nn,np,--,np,np,--,nn,nn,np,np,--,np,--,--,--,--,nn,nn,--,np,nn,--,np,nn,--,--,nn,nn,--,np,--,--,--,np,nn,nn,nn,--,--,--,np,--,nn,--,--,--,np,--
*_SCFLD68_0206267,<lmxll>,1,1,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,ll
*_SCFLD68_0272715,<nnxnp>,1,1,nn,np,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,np,np,nn,nn,nn,np,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,nn,np,np
*_SCFLD68_0413569,<lmxll>,1,1,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,ll,ll
*_SCFLD80_0045547,<lmxll>,1,1,ll,--,--,--,--,ll,ll,ll,ll,--,lm,ll,--,lm,--,--,ll,--,--,ll,lm,lm,ll,--,lm,--,--,--,--,--,ll,lm,--,lm,--,ll,--,lm,--,--,lm,--,lm,ll,ll,ll,ll,--,ll,lm,--,--,--,ll,--,ll,--,--,--,lm,--,lm,lm,lm,lm,--,ll,lm,--,ll,--,lm,ll,ll,--,--,--,--,lm,--,--,--,ll,--,--,--,--,--,--,ll
*_SCFLD168_0223657,<nnxnp>,1,1,nn,np,np,np,np,nn,np,np,np,np,np,nn,nn,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,nn,nn,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,np,np,nn,nn,np,nn,nn,np,np
*_SCFLD168_0272025,<nnxnp>,0,0,nn,np,np,np,np,nn,np,np,np,np,np,nn,nn,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,np,np,nn,nn,np,nn,nn,np,np
*_SCFLD168_0276031,<nnxnp>,0,0,nn,np,np,np,np,nn,np,np,np,np,np,nn,nn,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,np,np,nn,nn,np,nn,nn,np,np
*_SCFLD168_0298288,<lmxll>,1,1,--,ll,lm,--,lm,lm,lm,ll,--,lm,--,--,--,ll,--,ll,lm,ll,lm,ll,lm,ll,ll,--,--,lm,--,ll,lm,--,--,--,--,--,lm,lm,lm,lm,--,--,--,lm,--,lm,ll,ll,lm,--,--,ll,--,--,--,--,ll,--,--,--,lm,ll,--,--,lm,--,ll,--,ll,--,lm,ll,lm,ll,lm,--,ll,lm,--,--,ll,--,--,--,lm,lm,--,--,--,--,--,--
*_SCFLD168_0298313,<nnxnp>,0,0,nn,np,np,np,np,nn,np,np,np,np,np,nn,nn,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,nn,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,np,np,nn,nn,np,nn,nn,np,np
*_SCFLD206_0460934,<lmxll>,1,1,lm,--,lm,--,lm,lm,--,--,--,lm,--,--,--,lm,lm,lm,ll,lm,--,ll,--,--,--,--,lm,lm,ll,--,lm,ll,--,--,--,--,--,lm,ll,--,--,--,ll,--,--,--,ll,ll,ll,--,lm,ll,--,--,lm,ll,lm,ll,ll,--,lm,--,lm,ll,lm,--,ll,lm,lm,ll,lm,--,--,ll,lm,--,--,--,--,lm,lm,--,lm,--,--,lm,lm,--,lm,--,--,--
*_SCFLD214_0433723,<lmxll>,0,0,--,--,--,--,ll,--,lm,ll,--,ll,--,lm,ll,ll,ll,--,lm,--,--,lm,ll,lm,lm,--,ll,ll,lm,lm,ll,--,lm,--,--,--,lm,ll,--,--,--,ll,lm,--,ll,lm,--,lm,lm,ll,--,lm,lm,lm,ll,lm,ll,--,--,--,ll,ll,ll,lm,--,--,lm,ll,ll,lm,ll,ll,ll,lm,--,--,--,--,ll,--,ll,--,--,--,lm,ll,ll,--,ll,ll,lm,lm
*_SCFLD305_0124208,<nnxnp>,1,1,nn,--,np,--,--,--,--,np,nn,--,--,--,--,np,--,--,nn,np,--,nn,--,--,--,nn,np,np,nn,nn,np,--,--,--,--,nn,nn,np,nn,np,--,--,--,nn,--,np,nn,nn,nn,--,nn,np,nn,nn,np,--,np,nn,nn,--,--,np,np,--,--,nn,nn,np,--,--,np,np,--,nn,np,--,--,--,--,--,--,--,--,--,--,--,--,--,np,np,nn,nn
*_SCFLD305_0176227,<lmxll>,0,0,ll,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,lm
*_SCFLD305_0261971,<lmxll>,1,0,lm,--,lm,--,lm,--,ll,--,--,--,ll,--,--,lm,lm,lm,--,--,ll,--,ll,--,lm,--,--,ll,ll,--,lm,ll,ll,--,--,--,--,ll,--,--,--,ll,lm,--,ll,lm,--,--,ll,--,ll,--,lm,--,--,--,lm,--,--,--,--,--,--,lm,--,--,lm,ll,lm,lm,--,--,ll,lm,--,--,--,ll,lm,--,lm,ll,--,--,ll,ll,ll,--,ll,--,--,ll
*_SCFLD305_0264204,<lmxll>,1,1,--,--,ll,ll,ll,--,lm,--,--,ll,--,lm,--,ll,--,ll,--,--,lm,--,ll,lm,--,--,ll,ll,--,--,--,--,lm,--,--,--,--,ll,lm,ll,ll,--,--,lm,--,ll,lm,lm,lm,--,lm,ll,--,lm,ll,lm,ll,--,--,--,ll,ll,ll,lm,ll,lm,lm,ll,--,lm,ll,--,--,lm,ll,--,--,lm,--,--,ll,--,ll,--,lm,ll,--,--,ll,--,lm,lm
*_SCFLD305_0320182,<lmxll>,1,1,ll,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,lm
*_SCFLD305_0340750,<nnxnp>,1,0,nn,np,np,nn,np,nn,np,np,np,np,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,np,np,nn,nn,nn,np,nn,np,nn,nn,nn,nn,nn,nn,np,np,np,np,np,nn,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,nn,np,np
*_SCFLD308_0163820,<lmxll>,1,1,--,--,--,--,lm,--,lm,ll,--,lm,lm,ll,--,ll,lm,ll,ll,--,lm,lm,--,lm,lm,--,ll,--,lm,ll,ll,--,--,--,--,--,--,ll,lm,ll,--,--,lm,--,--,--,--,--,--,ll,lm,ll,lm,--,ll,--,ll,lm,lm,--,ll,ll,--,--,ll,ll,lm,ll,--,--,ll,ll,--,lm,--,--,--,lm,ll,--,--,lm,ll,--,lm,--,--,--,ll,--,lm,lm
*_SCFLD308_0248066,<lmxll>,0,0,--,lm,ll,--,--,--,ll,lm,--,ll,--,ll,--,lm,--,lm,ll,--,--,--,--,lm,lm,--,lm,ll,--,lm,ll,--,lm,ll,ll,ll,ll,--,lm,--,--,--,--,ll,ll,ll,lm,lm,ll,lm,lm,lm,--,lm,ll,--,--,ll,--,lm,ll,lm,ll,lm,ll,--,--,ll,--,ll,ll,--,--,lm,--,--,--,--,ll,--,--,lm,--,--,ll,--,--,--,ll,--,--,--
*_SCFLD308_0305260,<lmxll>,0,0,--,ll,--,--,--,lm,ll,--,--,ll,--,--,--,ll,ll,lm,lm,--,ll,--,--,ll,--,--,lm,lm,ll,lm,lm,--,ll,--,--,--,ll,--,ll,--,--,--,ll,ll,lm,lm,lm,ll,--,--,--,lm,ll,ll,--,ll,--,--,--,--,lm,--,lm,--,lm,lm,ll,lm,--,lm,lm,--,lm,ll,lm,--,--,--,--,ll,--,ll,--,--,ll,--,ll,lm,--,--,ll,--
*_SCFLD308_0324797,<hkxhk>,0,0,--,--,--,--,hh,--,hh,hk,hh,hh,--,kk,--,--,--,hk,kk,--,hh,hk,--,hk,hh,--,hk,--,hh,--,--,--,--,--,--,hh,--,--,--,--,--,--,hk,--,--,kk,hk,hk,hh,--,hk,hk,hk,hk,--,--,--,hh,--,--,kk,hk,--,--,kk,hk,hk,kk,hk,--,--,--,--,hk,kk,--,--,hh,--,--,hk,hk,hk,--,hh,--,--,hk,kk,--,--,hh
