V1,V2,V3,V4,V5
*_SCFLD938_0037487,<nnxnp>,1,1,np,nn,nn,--,nn,--,np,nn,--,np,--,np,--,np,np,nn,--,nn,np,--,np,--,np,--,nn,nn,np,np,nn,--,--,--,nn,np,np,np,np,nn,--,--,np,--,np,nn,np,nn,nn,--,nn,nn,nn,np,--,nn,--,nn,--,np,nn,--,np,--,--,--,np,np,nn,np,nn,nn,np,nn,np,--,nn,--,np,--,nn,np,nn,--,np,nn,np,--,nn,--,np,--
*_SCFLD1736_0023795,<lmxll>,1,1,--,ll,lm,--,lm,--,ll,lm,--,--,--,ll,--,lm,ll,ll,ll,lm,lm,lm,--,ll,ll,--,ll,ll,lm,ll,lm,ll,lm,--,lm,lm,ll,ll,lm,ll,--,--,ll,--,lm,--,ll,ll,ll,ll,ll,lm,lm,--,lm,ll,lm,--,--,lm,ll,ll,--,lm,ll,lm,lm,lm,--,lm,--,--,ll,ll,ll,--,--,ll,ll,ll,--,--,lm,--,ll,--,--,--,lm,--,lm,ll
*_SCFLD3322_0001227,<hkxhk>,0,0,hk,--,kk,--,hk,--,kk,--,--,kk,hk,kk,--,kk,--,hk,hk,hk,--,kk,kk,kk,hk,--,--,hk,hk,hk,kk,kk,kk,--,--,--,hk,hk,kk,kk,--,--,hk,--,kk,kk,hk,kk,kk,kk,hk,kk,hk,hk,hk,--,kk,kk,hk,kk,kk,hk,kk,hk,hk,hk,kk,hk,--,kk,kk,kk,hk,kk,--,--,hk,kk,kk,kk,kk,kk,--,--,--,kk,hk,kk,kk,--,hk,--
*_SCFLD9859c_0862773,<hkxhk>,0,0,--,hk,--,--,hk,hk,hh,hk,hk,--,--,--,--,hh,hk,hh,--,hk,hk,hh,hk,hh,hk,--,hh,hk,hk,--,hh,hh,hh,--,hk,--,--,hk,hh,hk,--,--,hk,hh,hh,hh,hk,hh,hh,hk,hk,--,--,hk,hk,hk,hh,hk,hk,--,--,--,--,--,hk,hk,--,hk,--,hh,hh,--,hk,hh,--,--,hh,--,hh,--,hh,--,hk,--,hk,--,--,--,hh,hk,hh,--
*_SCFLD9861_0257814,<lmxll>,1,1,lm,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll
*_SCFLD9861_0732561,<nnxnp>,1,1,np,nn,np,nn,np,np,nn,nn,np,nn,np,nn,nn,nn,nn,np,nn,nn,nn,np,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,np,nn,np,np,np,nn,np,nn,np,np,nn,np,np,nn,np,nn,nn,nn,np,nn,nn,nn,np,np,np,nn,np,np,np,nn,np,nn,nn,np,nn,nn,nn,np,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn
*_SCFLD9861_1138526,<lmxll>,1,1,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm
*_SCFLD9861_1224830,<nnxnp>,0,0,nn,np,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,nn,np,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,nn,np,nn,np,nn,np,np,np,nn,nn,np,nn,nn,np,nn,nn,np,np,np,np,nn,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,np,nn,np,np,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,np,nn,np,np,np,nn
*_SCFLD9861_1238913,<nnxnp>,1,1,np,nn,np,np,nn,np,np,nn,np,np,nn,np,np,np,np,np,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,np,nn,np,nn,np,nn,nn,nn,np,np,nn,np,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,nn,nn,np
*_SCFLD9861_1265961,<nnxnp>,1,1,--,--,np,--,--,--,nn,--,np,nn,--,nn,nn,nn,--,np,--,--,--,--,nn,--,--,--,np,--,np,nn,nn,--,np,--,--,--,nn,np,nn,np,--,--,nn,np,--,--,nn,nn,--,--,--,np,np,--,nn,np,np,np,--,--,np,--,--,nn,--,nn,nn,np,nn,nn,--,--,nn,np,--,--,--,nn,--,--,np,nn,--,--,np,np,--,--,np,np,--,nn
*_SCFLD9861_1395251,<nnxnp>,1,1,np,np,nn,np,nn,nn,np,np,nn,np,nn,np,np,np,np,nn,np,np,np,nn,nn,np,np,nn,np,np,np,np,np,np,nn,np,np,np,np,np,np,np,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,np,np,np,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,np,np,nn,np,np,np,nn,nn,nn,np,np,np,np,nn,np,np,np,nn,np
*_SCFLD9861_1420386,<lmxll>,1,0,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm
